Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
111.65829145728644	2.0	424.1318708391157	0.002357757265497565	-1.9764156500691048	2.739098880926172	-0.015644064485705177	2.0618193583485502	3.4595103778535714	1356.129866819743	-0.42436157228940696	0.00011955347443723246	0.18589463884629354	liquid
112.93969849246231	2.0	422.2887698377965	0.0023680478180466546	2.4414955567447003	7.177591192838819	0.02388015428166255	2.0559487975157733	3.4680679964969916	1343.5819088363157	-0.4192207989232706	0.00011621934460130983	0.1841238634804105	liquid
114.2211055276382	2.0	420.4324706552964	0.0023785032550920136	6.870235145888913	11.627241656073128	0.0630566927335423	2.050144107341889	3.4769284249440435	1330.9694831863628	-0.4138739150175217	0.00011303652629060755	0.18234560821174817	liquid
115.50251256281408	2.0	418.5624813420134	0.00238912956745133	11.310189435298367	16.088448570201418	0.10189677618928832	2.044404278230908	3.4861079846477816	1318.2915673013126	-0.40831051944193253	0.00010999461564897764	0.18056056312535085	liquid
116.78391959798995	2.0	416.6782862008921	0.002399933073349237	15.761766085075283	20.561632231774897	0.14041144779206516	2.0387288088010234	3.4956246884042903	1305.546905495166	-0.4025194341235119	0.00010708406804802679	0.17876936396178278	liquid
118.06532663316582	2.0	414.7793438804131	0.0024109204442165147	20.22539622550401	25.0472371139368	0.1786115950238464	2.0331176362204895	3.5054982640429735	1292.7340114722294	-0.39648865818710444	0.00010429611041797123	0.17697259412782484	liquid
119.34673366834171	2.0	412.86508530665037	0.0024220987329487127	24.70153662757014	29.545734093467193	0.21650797518840353	2.0275710788667047	3.515750204684423	1279.8511688460985	-0.39020531320485896	0.00010162266381464759	0.1751707864893912	liquid
120.62814070351759	2.0	410.9349114322018	0.0024334754049364464	29.190671949288095	34.05762275916154	0.2541112402113357	2.0220897897013597	3.526403845492095	1266.896429732355	-0.38365557902368363	9.905627488716553e-05	0.17336442495151977	liquid
121.90954773869348	2.0	408.98819077703723	0.002445058372223654	33.693317091333284	38.58343383577985	0.29143196108244307	2.016674719015945	3.5374844674288726	1253.8676114466523	-0.3768246194578683	9.659005509629123e-05	0.17155394582851966	liquid
123.19095477386935	2.0	407.02425673304975	0.0024568560312017433	38.210019696429676	43.12373175883342	0.3284806522506925	2.0113270854286958	3.5490194291331476	1240.7622913090404	-0.36969649693480244	9.42176266918047e-05	0.16973973900557743	liquid
124.47236180904522	2.0	405.04240460022123	0.0024688773043084335	42.74136282862502	47.67911743724133	0.36526779627414663	2.006048354212862	3.561038328670721	1227.577799523811	-0.3622540749591841	9.193307459194063e-05	0.1679221488912073	liquid
125.7537688442211	2.0	403.0418883176572	0.002481131686272397	47.287967871160966	52.250231243706	0.40180386902708237	2.000840222212091	3.5735731976196625	1214.311210071134	-0.35447890700843876	8.973090342309107e-05	0.16610147515785165	liquid
127.03517587939699	2.0	401.0219168472703	0.0024936292955301275	51.85049768510666	56.83775627616658	0.4380993657740633	1.995704608756796	3.58665873073206	1200.9593295108082	-0.34635111018011056	8.760599907629455e-05	0.16427797326571544	liquid
128.31658291457288	2.0	398.98165016129576	0.0025063809315434217	56.429660075425176	61.44242193851199	0.47416482843561575	1.9906436521400872	3.600332555317452	1187.5186835592895	-0.33784922157121683	8.555359422100755e-05	0.162451854762389	liquid
129.59798994974875	2.0	396.92019477697033	0.002519398138867438	61.026211616904256	66.06500789463848	0.5100108743942087	1.9856597113472432	3.6146355455463377	1173.9855012562982	-0.328950034966357	8.356923728843787e-05	0.16062328734800901	liquid
130.87939698492463	2.0	394.836598772265	0.002532693278965213	65.64096189948468	70.70634845741496	0.5456482272219799	1.9807553728630636	3.629612188122236	1160.3556964863492	-0.3196284149306252	8.164876449800317e-05	0.15879239469246956	liquid
132.1608040201005	2.0	392.72984620521095	0.0025462796109401767	70.27477826139683	75.36733748327717	0.5810877497558434	1.9759334625107783	3.6453110072757178	1146.6248465603305	-0.30985708482452196	7.978827455273607e-05	0.15695925598748617	liquid
133.4422110552764	2.0	390.5988508455856	0.002560171382571034	74.92859108941093	80.04893385455237	0.6163404800019457	1.9711970624092086	3.66178505886642	1132.7881674910152	-0.29960638455613575	7.798410567387009e-05	0.1551239052119147	liquid
134.72361809045225	2.0	388.4424491110595	0.0025743839332917247	79.60339977890007	84.75216764548286	0.6514176704231562	1.9665495332763783	3.6790925056340473	1118.8404855105898	-0.288843993028087	7.623281468245321e-05	0.15328633008360615	liquid
136.00502512562815	2.0	386.25939207947505	0.0025889338110754454	84.30027946298223	89.47814708513246	0.686330831253389	1.9619945424639849	3.697297288440134	1104.7762042737536	-0.2775346091813359	7.453115786736509e-05	0.15144647066485634	liquid
137.28643216080403	2.0	384.04833642391344	0.002603838905569943	89.02038864037262	94.22806645151196	0.7210917785951898	1.9575360982848058	3.7164699118509033	1090.5892670616859	-0.26563958423044665	7.287607340526659e-05	0.1496042175811032	liquid
138.5678391959799	2.0	381.8078340862794	0.0026191186003114435	93.76497785687724	99.00321505749969	0.7557126881980757	1.9531785914037896	3.736688366844844	1076.2731131430116	-0.2531164960535538	7.126466511919412e-05	0.1477594098034329	liquid
139.84924623115577	2.0	379.5363204667306	0.0026347939474416072	98.53539962693041	103.80498752181289	0.7902061559919563	1.9489268443141738	3.758039219074848	1061.8206272489892	-0.23991865465085765	6.9694187379049e-05	0.1459118319343404	liquid
141.13065326633165	2.0	377.23210085825485	0.0026508878690993227	103.33311982096008	108.6348955591579	0.8245852666722693	1.9447861702281306	3.780618898366601	1047.2240808695583	-0.22599452499185024	6.816203095925521e-05	0.14406121092240226	liquid
142.41206030150755	2.0	374.89333479523435	0.002667425390601295	108.15973079395364	113.4945815751554	0.8588636719144602	1.940762443096967	3.804535234526957	1032.4750637587833	-0.21128705026443698	6.666570967631857e-05	0.14220721211431703	liquid
143.69346733668343	2.0	372.5180179081408	0.002684433911721795	113.01696659347628	118.38583441691908	0.8930556801527222	1.9368621809662374	3.829909296806221	1017.5644036314121	-0.19573285428913345	6.520284763164955e-05	0.14034943453108764	liquid
144.9748743718593	2.0	370.1039607784444	0.0027019435239133546	117.90672066568548	123.31060771351147	0.9271763603150904	1.9330926455034274	3.856877610535661	1002.4820715079045	-0.17926129635399546	6.377116688227076e-05	0.13848740522758266	liquid
146.25628140703517	2.0	367.6487641614122	0.002719987383286731	122.83106658127672	128.2710413478496	0.9612416624966826	1.9294619613622015	3.8855948459947522	987.2170694843027	-0.16179334452634817	6.236847535306433e-05	0.136620572559413	liquid
147.53768844221105	2.0	365.14978978000977	0.0027386021517428936	127.79228243756488	133.26948674105003	0.9952685593197915	1.9259792601402432	3.9162371035184234	971.7572968115091	-0.14324022399752956	6.0992654787662616e-05	0.1347482981353635	liquid
148.81909547738695	2.0	362.604125677124	0.002757828522035176	132.79287976895563	138.30853681302574	1.029275212736144	1.922654855151276	3.9490059582143386	956.0893889906215	-0.123501784357334	5.964164850898288e-05	0.13286984717392714	liquid
150.10050251256283	2.0	360.0085448266689	0.0027777118470381414	137.8356380312223	143.391061725298	1.063281172361195	1.919500455215588	3.9841334817866803	940.198523020729	-0.10246451264487977	5.8313448721868306e-05	0.13098437690364048	liquid
151.3819095477387	2.0	357.35945531950193	0.002798302899543925	142.92364603716297	148.5202518362504	1.0973076132186863	1.9165294283960137	4.0218885343288	924.0681798215954	-0.07999909579735517	5.700608303512103e-05	0.1290909225416833	liquid
152.66331658291458	2.0	354.6528399176908	0.0028196587971270268	148.06035214426248	153.69966973851572	1.1313776231991355	1.9137571303925927	4.062584725311897	907.6798519759972	-0.05595740408997234	5.571759980223145e-05	0.12718838024302273	liquid
153.94472361809045	2.0	351.88418205200304	0.002841844137944841	153.24962557550361	158.9333138513926	1.1655165538669099	1.9112013176487819	4.10659059531881	891.0126809728927	-0.03016872240378837	5.444605177022977e-05	0.1252754862178705	liquid
155.22613065326635	2.0	349.0483743346758	0.00286493240917139	158.49583206255593	164.22569688089843	1.1997524528904857	1.9088826728663415	4.154342791717714	874.0430025990573	-0.002434992702172022	5.318947737062028e-05	0.12335079094543902	liquid
156.5075376884422	2.0	346.1396042384402	0.0028890077522338194	163.8039281426483	169.58194364711522	1.234116602932847	1.9068254817496662	4.206363339673905	856.7437712858206	0.02747526030525322	5.1945878764425036e-05	0.12141262703212097	liquid
157.7889447236181	2.0	343.1512095445757	0.0029141672014712772	169.17958008205963	175.00791448500206	1.2686442012782941	1.9050585162789824	4.263282605340224	839.0838229178029	0.05983478230378099	5.071319543246123e-05	0.11945906871854134	liquid
159.07035175879398	2.0	340.07549315475137	0.0029405235605876193	174.62931580327472	180.51036292444988	1.3033752283051145	1.9036162047096603	4.325870312100672	821.0269190125659	0.09496788351122853	4.948927163029428e-05	0.11748788024750269	liquid
160.35175879396985	2.0	336.9034823507384	0.002968209153026608	180.16072178741769	186.09714009347076	1.3383555736111672	1.9025402069478785	4.395078177343478	802.5304902656173	0.13326414168636583	4.8271815320236766e-05	0.11549644912629747	liquid
161.63316582914575	2.0	333.62461066220925	0.002997380792787159	185.78270242462762	191.77746401020187	1.3736385202975419	1.9018815748196818	4.472099694331162	783.5439591213178	0.17519696007464153	4.70583451081168e-05	0.11348169852389034	liquid
162.9145728643216	2.0	330.2262895906978	0.003028226496562281	191.5058279275711	197.56228092069588	1.4092867377527012	1.9017037758092656	4.558455855333179	764.0064603640109	0.2213491952010903	4.584612000364747e-05	0.1114399702452019	liquid
164.1959798994975	2.0	326.6933197159868	0.0030609747419058256	197.34281091352503	203.4647603973367	1.4453750140170432	1.9020870252373783	4.656121272450368	743.8436795689571	0.2724493448555471	4.4632044046720206e-05	0.10936686522863741	liquid
165.47738693467338	2.0	323.0070609199567	0.003095907554317541	203.30917519851923	209.5009903071543	1.481994094178112	1.9031346616908191	4.767715340258793	722.9633610848075	0.3294239800050133	4.3412533167980764e-05	0.10725702104404325	liquid
166.75879396984925	2.0	32.142067603379495	0.031111875326118026	496.14521423879404	558.3689648889518	3.5851816988088485	1.8815276863088095	3.798363169081523	282.22645910129097	15.122863174922093	6.954121333489655e-06	0.02334261034960798	vapor
168.04020100502512	2.0	31.4678419115889	0.03177847412636589	499.5793688673744	563.1363171195043	3.6136614653113868	1.8531945479415879	3.6476444597005595	285.6443260663742	14.78497509781391	7.004088128914518e-06	0.023232327485421218	vapor
169.321608040201	2.0	30.844681602960804	0.03242050000295705	502.88760236535813	567.7286023710989	3.6408868811655473	1.8301708655547584	3.5237353631598487	288.8736146168153	14.465207509911332	7.05336746835755e-06	0.023152497308694016	vapor
170.6030150753769	2.0	30.26471296197738	0.03304178041458166	506.09191754627057	572.1754783753852	3.667051391896593	1.811108658287592	3.4197556542525533	291.94626919624903	14.161957559971029	7.102202323983693e-06	0.023097947783183755	vapor
171.88442211055278	2.0	29.72188923528078	0.03364523675073016	509.20880434406655	576.4992778455139	3.692301313900283	1.7950523624048877	3.330986053157846	294.8863333719803	13.87375602129405	7.1507427993945885e-06	0.023064771566462475	vapor
173.16582914572865	2.0	29.211446966979892	0.03423315528088638	512.2509250569905	580.71723561876	3.71675014769711	1.781313438004006	3.2540911446372696	297.71228775024673	13.599272058509762	7.1990811953832925e-06	0.02304994302121378	vapor
174.44723618090453	2.0	28.72955282776736	0.034807363901379326	515.2282112876687	584.8429390904267	3.740487893151818	1.7693888220042753	3.186653245564252	300.43860840115974	13.337310925803072	7.2472735347234474e-06	0.023051075024439583	vapor
175.7286432160804	2.0	28.273065861932484	0.03536935134248824	518.1486009062021	588.8873035911784	3.763587309691139	1.7589064406918415	3.1268811403874257	303.07683316484685	13.086806619967136	7.29535300293459e-06	0.023066259106625905	vapor
177.0100502512563	2.0	27.83937249720425	0.035920349860630814	521.0185463875982	592.8592461088599	3.7861082382276408	1.7495880072605006	3.0734218491870124	305.63630693819243	12.846811592623938	7.343338440375721e-06	0.02309395797465573	vapor
178.29145728643215	2.0	27.4262689974548	0.0364613940048791	523.8433733991471	596.7661614089053	3.808100654597242	1.7412231710208963	3.0252354974767526	308.12471207327366	12.616485154316157	7.39123974744322e-06	0.023132932930828187	vapor
179.57286432160805	2.0	27.03187576094905	0.036993363273910354	526.6275387242036	600.6142652720243	3.829606870823323	1.7336512919969014	2.9815101098643004	310.5484518703449	12.395081680225223	7.439061337098517e-06	0.023182196426009088	vapor
180.85427135678393	2.0	26.65457354515161	0.03751701366769371	529.3748190034129	604.4088463388002	3.8506631508565348	1.726748434115207	2.941602371450091	312.9129318469263	12.181939301384457	7.4868043396705534e-06	0.023240985099626372	vapor
182.1356783919598	2.0	26.292955132683183	0.03803300142390463	532.0884510075832	608.1544538553925	3.8713009160214846	1.720417985759216	2.904995685832494	315.222768775273	11.976469458527356	7.534468004941696e-06	0.023308753137526127	vapor
183.4170854271357	2.0	25.945788092923337	0.038541901152455184	534.7712373760924	611.8550396810027	3.8915476579099666	1.7145838348971991	2.871269994525147	317.48194798000657	11.778147490381187	7.582050585821914e-06	0.023385191771321152	vapor
184.69849246231155	2.0	25.611985663296238	0.0390442198877641	537.4256273755066	615.5140671510347	3.9114276393822514	1.7091853634820398	2.8400797403634077	319.6939431117627	11.586504298605263	7.629549886888388e-06	0.02347029266982375	vapor
185.97989949748745	2.0	25.29058367170391	0.03954040812109998	540.0537793418083	619.1345955840083	3.930962439893875	1.704173750003738	2.811137561617191	321.86180839232424	11.401119054729698	7.676963596700755e-06	0.02356450426700961	vapor
187.26130653266333	2.0	24.980722022206475	0.04003086856781223	542.6576095235336	622.719346659158	3.950171384935914	1.6995092205967675	2.7842020773133633	323.98825044473324	11.221612872714049	7.724289481355849e-06	0.02366913405861683	vapor
188.5427135678392	2.0	24.68162967580647	0.040515963213734796	545.2388307107625	626.2707571382322	3.969071888143479	1.6951589930521398	2.759068631796449	326.07568482719074	11.047643351473765	7.771525489837492e-06	0.02378762089957046	vapor
189.8241206030151	2.0	24.392612342652694	0.040996019038576255	547.798983108777	629.7910211859296	3.987679726827814	1.691095730321923	2.7355622055565707	328.12628099223446	10.878899886267758	7.818669804139284e-06	0.02393220128321891	vapor
191.10552763819095	2.0	24.113042302636075	0.04147133271070812	550.3394592626457	633.282124684062	4.006009266197009	1.6872963708730784	2.7135319295016345	330.1419984030844	10.715099650457047	7.86572085560697e-06	0.023979066385437574	vapor
192.38693467336685	2.0	23.842349915001492	0.04194217447378393	552.8615243735147	636.7458733210827	4.024073643616256	1.683741239281872	2.6928467984020283	332.12461583108825	10.555984156128735	7.912677321364056e-06	0.023985278985664337	vapor
193.66834170854273	2.0	23.58001648186027	0.04240879139203673	555.3663330115801	640.1839157956534	4.04188492143576	1.680413366259576	2.6733922899189513	334.07575534695326	10.401316311100857	7.959538109694624e-06	0.02403461545531295	vapor
194.9497487437186	2.0	23.325568207130864	0.042871410081847	557.8549429859921	643.597763149686	4.059454214856848	1.6772979659148761	2.6550676738307852	335.99690214598564	10.25087789946362	8.00630233997904e-06	0.02410203827654159	vapor
196.23115577889448	2.0	23.078571049456457	0.043330239028102735	560.3283269518341	646.9888050080395	4.076791799791766	1.6743820315818498	2.637783851940183	337.88942107390824	10.104467422250327	8.052969320632136e-06	0.024180496406504708	vapor
197.51256281407035	2.0	22.838626310546797	0.04378547056213287	562.7873822006183	650.3583233248839	4.093907204546662	1.6716540214279707	2.6214616094649563	339.75457051717075	9.961898243618338	8.099538527097334e-06	0.02426674095697986	vapor
198.79396984924625	2.0	22.60536683300954	0.04423728256157947	565.2329389806242	653.7075041037832	4.110809288312877	1.6691036123231981	2.6060301880915193	341.5935141704113	9.82299699584863	8.146009581051221e-06	0.02435893308425997	vapor
200.0753768844221	2.0	22.378453706783745	0.044685839920068415	567.6657676178548	657.0374474579918	4.127506308813072	1.6667215058196696	2.5914261124609257	343.4073310799999	9.687602203473823	8.192382231402763e-06	0.02445590142642608	vapor
201.356783919598	2.0	22.157573402703434	0.04513129582492957	570.086584650932	660.3491763007911	4.144005980961759	1.6644992740758524	2.5775922178592237	345.19702427646394	9.555563092935309	8.2386563373167e-06	0.024556839835222905	vapor
202.63819095477388	2.0	21.94243526690297	0.04557379287377264	572.4960581492298	663.6436438967752	4.1603155280256106	1.6624292365285307	2.5644768388362498	346.9635282428904	9.426738559410818	8.28483185327839e-06	0.024661162456200036	vapor
203.91959798994975	2.0	21.732769321748123	0.04601346405491423	574.8948123496061	666.9217404594343	4.176441726479086	1.660504360337683	2.5520331274711596	348.70771541594723	9.300996266926363	8.330908816096e-06	0.024768426029506227	vapor
205.20100502512565	2.0	21.528324328493927	0.04645043361207843	577.2834317207019	670.1842989448587	4.192390945524907	1.6587181792973689	2.540218476819686	350.43040187714115	9.178211861661843	8.376887333673441e-06	0.024878284672975006	vapor
206.4824120603015	2.0	21.32886607449	0.04688481781017096	579.662464543168	673.43210016351	4.208169182071143	1.65706472716231	2.52899403027947	352.13235236155833	9.058268281563343	8.422767575361436e-06	0.024990461858247135	vapor
207.7638190954774	2.0	21.13417585389906	0.04731672561603623	582.0324260779405	676.665877310013	4.223782091816199	1.6555384822892638	2.51832426160512	353.81428468753467	8.941055148072508	8.468549763690278e-06	0.025104732151965046	vapor
209.04522613065328	2.0	20.94404911588266	0.047746259305783544	584.3938013818234	679.8863199933904	4.23923501698085	1.6541343212117448	2.508176613392935	355.47687369192107	8.826468228047556	8.514234167296648e-06	0.02522090882484353	vapor
210.32663316582915	2.0	20.758294258282646	0.04817351500839217	586.7470478194035	683.0940778361878	4.254533011136731	1.65284747931329	2.4985211842573487	357.12075474072026	8.714408955847274	8.55982109487276e-06	0.02533883515351567	vapor
211.60804020100505	2.0	20.57673154817554	0.048598583193775795	589.0925973120824	686.289763699634	4.269680861507978	1.65167351718088	2.489330456800872	358.74652687295423	8.604784007137175	8.60531088998441e-06	0.02545837813780105	vapor
212.8894472361809	2.0	20.39919215344357	0.049021549112237314	591.4308583583893	689.4739565828638	4.284683109063895	1.650608291538131	2.480579059958894	360.35475562606206	8.497504917304775	8.650703926623991e-06	0.02557942385052673	vapor
214.1708542713568	2.0	20.225517271804783	0.049442493191214534	593.7622178543478	692.6472042367768	4.299544066672186	1.649647929901287	2.4722435604721564	361.94597558337995	8.392487738480506	8.696000605382841e-06	0.025701873922311397	vapor
215.45226130653268	2.0	20.055557345663722	0.04986149139436473	596.0870427382713	695.8100255270008	4.314267835542676	1.6487888082878632	2.46430227917244	363.520692677961	8.289652730088543	8.741201350144489e-06	0.025825642834938177	vapor
216.73366834170855	2.0	19.889171352753543	0.050278615547326745	598.40568148075	698.9629125754035	4.328858320158564	1.6480275314514237	2.456735128513859	365.0793862818317	8.188924078627522	8.786306605215433e-06	0.025950655803313682	vapor
218.01507537688443	2.0	19.72622616389721	0.05069393363390472	600.7184654376048	702.1063327054142	4.343319241865011	1.647360915226779	2.449523468383437	366.6225111055375	8.090229643029424	8.831316832823626e-06	0.026076847094077808	vapor
219.2964824120603	2.0	19.566595960362775	0.05110751006591846	603.0257100811099	705.2407302129469	4.357654151261832	1.6467859706555088	2.4426499777113526	368.15049892931074	7.993500722488815	8.876232510926183e-06	0.026204158673672723	vapor
220.5778894472362	2.0	19.410161704262883	0.05151940592954354	605.3277161227061	708.3665279817933	4.371866439528018	1.6462998896280772	2.4360985397973436	369.66376018426496	7.898671844108953	8.921054131277802e-06	0.02633253910878918	vapor
221.85929648241208	2.0	19.25681065628016	0.051929679210605595	607.6247705386962	711.4841289599075	4.385959348789364	1.6459000318304027	2.429854139593768	371.1626853995664	7.805680568093949	8.965782197719534e-06	0.02646194266278885	vapor
223.14070351758795	2.0	19.106435935711602	0.052338385000988724	609.9171475089423	714.5939175109196	4.399935981626741	1.645583912822959	2.423902771452238	372.6476465294672	7.714467308536473	9.010417224654675e-06	0.026592328546202255	vapor
224.42211055276383	2.0	18.95893611843653	0.05274557568805534	612.2051092773374	717.6962606534482	4.413799309810721	1.6453491931119628	2.4182313560609234	374.1189981723379	7.624975168121164	9.054959735684176e-06	0.026723660289720744	vapor
225.7035175879397	2.0	18.8142148689388	0.053151301128751494	614.4889069417694	720.7915091992724	4.427552182338127	1.6451936680969217	2.41282766548245	375.57707869234895	7.537149785291212	9.099410262378832e-06	0.026855905215576584	vapor
226.9849246231156	2.0	18.67218060296935	0.05355560880987702	616.7687811803786	723.8799988001327	4.441197332837378	1.6451152587983149	2.4076802553549013	377.02221125318255	7.450939192618362	9.143769343169485e-06	0.026989033988693376	vapor
228.26633165829148	2.0	18.53274617782938	0.053958543995832324	619.0449629201372	726.9620509118018	4.454737386401925	1.6451120032846402	2.4027784034463573	378.45470477206584	7.366293685279509	9.188037522339759e-06	0.02712302023307322	vapor
229.54773869346735	2.0	18.395828607597423	0.054360149865008145	621.3176739530937	730.03797368311	4.468174865904543	1.6451820487303788	2.398112053861096	379.87485480147603	7.283165698681291	9.232215349108341e-06	0.02725784020195202	vapor
230.82914572864323	2.0	18.261348800922136	0.0547604676358574	623.5871275050536	733.1080627767683	4.481512197839587	1.6453236440463161	2.3936717662867952	381.28294434505665	7.201509694392168	9.276303376790309e-06	0.027393472492608158	vapor
232.1105527638191	2.0	18.12923131926405	0.055159536683577086	625.8535287609413	736.1726021280954	4.494751717735221	1.6455351330316208	2.3894486697493833	382.6792446135755	7.121282053641577	9.320302162028356e-06	0.02752989779850257	vapor
233.39195979899498	2.0	17.999404153697746	0.05555739464823133	628.1170753506609	739.2318646471236	4.507895675173398	1.6458149480035935	2.3854344204083513	384.06401572614124	7.04244097773231	9.364212264086737e-06	0.027667098692821444	vapor
234.67336683417088	2.0	17.87179851858704	0.055954077535060584	630.3779577988676	742.2861128689889	4.520946238451399	1.64616160386629	2.381621162981818	385.4375073613525	6.96494639478573	9.408034244201337e-06	0.027805059438605836	vapor
235.95477386934675	2.0	17.746348660622136	0.056349619807646835	632.6363599417258	745.3355995570193	4.5339054989154555	1.6465736925836534	2.3780014954393245	386.79995936258535	6.888759872303299	9.451768664980841e-06	0.02794376582149713	vapor
237.23618090452263	2.0	17.62299168186363	0.056744054474538	634.8924593134294	748.3805682625056	4.5467754749938605	1.6470498780264353	2.3745684366422797	388.1516023012018	6.813844535082855	9.495416089854203e-06	0.028083205001839077	vapor
238.5175879396985	2.0	17.501667375575707	0.057137413169875514	637.1464275049842	751.4212538447354	4.55955811595446	1.6475888911653085	2.37131539664833	389.49265800109754	6.740164988075938	9.538977082560628e-06	0.028223365383407747	vapor
239.79899497487438	2.0	17.382318073752803	0.0575297262285169	639.3984304975172	754.4578829545509	4.572255305408899	1.6481895255851848	2.3682361494275015	390.82334002767936	6.667687243813573	9.58245220667862e-06	0.02836423649651205	vapor
241.08040201005025	2.0	17.264888505352197	0.057921022756098034	641.6486289721705	757.4906744843665	4.584868864584012	1.6488506332980304	2.365324807765484	392.14385414407246	6.596378654064819	9.625842025191136e-06	0.02850580889354809	vapor
242.36180904522615	2.0	17.14932566434074	0.05831133069443884	643.8971785984426	760.5198399873202	4.597400555378793	1.649571120833424	2.362575800153513	393.4543987371	6.526207845423594	9.66914710008418e-06	0.028648074055405277	vapor
243.64321608040203	2.0	17.03557868674971	0.05870067688265859	646.1442303026705	763.5455840679876	4.609852083223745	1.6503499455878319	2.359983849485355	394.7551652153461	6.457144658547564	9.712367991976492e-06	0.028791024307354095	vapor
244.9246231155779	2.0	16.923598736007982	0.059089087114333506	648.3899305182039	766.568104746871	4.622225099757852	1.6511861124150777	2.357543953400554	396.04633838140785	6.389160090797646	9.755505259778217e-06	0.02893465274325844	vapor
246.20603015075378	2.0	16.813338895891675	0.05947658619100036	650.6344214186724	769.5875938006731	4.6345212053371085	1.6520786704418389	2.3552513661293406	397.3280967802581	6.322226242048185	9.798559460376682e-06	0.029078953157112612	vapor
247.48743718592965	2.0	16.704754070489606	0.059863197972281824	652.8778411356401	772.6042370802037	4.646741951387315	1.6530267100932212	2.353101581709174	398.6006130254704	6.2563162634579035	9.841531148347413e-06	0.029223919981054326	vapor
248.76884422110555	2.0	16.597800890638172	0.06024894542288673	655.1203239618167	775.6182148075901	4.658888842612705	1.6540293603145335	2.3510903184556238	399.86405410491534	6.191404309008376	9.88442087568888e-06	0.029369548229110445	vapor
250.05025125628143	2.0	16.492437626328762	0.06063385065671467	657.3620005409102	778.6297018543397	4.670963339071069	1.655085785976394	2.349213504581712	401.1185816673948	6.127465489633023	9.927229191579467e-06	0.029515833446046785	vapor
