Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
141.13065326633165	4.0	380.6358385582434	0.002627182988831946	99.9358374949137	110.44456944903092	0.8000122307368124	1.9497140957061294	3.7112710447493185	1078.7463592950915	-0.25647055644625183	7.019773720831382e-05	0.14715956995554996	liquid
142.41206030150755	4.0	378.41786707788197	0.0026425813551615167	104.6421303776997	115.21245579679135	0.8336431440944698	1.9455420602804006	3.730534541840136	1064.9293030328347	-0.24396414560522053	6.870260218887263e-05	0.14536661279167182	liquid
143.69346733668343	4.0	376.17081053067886	0.0026583668163653127	109.37220310058645	120.00567036404995	0.8671498523331165	1.9414715492371142	3.7508155324292196	1051.0008433699807	-0.230815593271268	6.724351080481607e-05	0.1435729011046363	liquid
144.9748743718593	4.0	373.89318945776523	0.002674560618368684	114.12732459834587	124.82556706925226	0.900543940999658	1.9375069524921713	3.772193533414415	1036.9553415299592	-0.21697922160225153	6.581826364006659e-05	0.14177824051232157	liquid
146.25628140703517	4.0	371.58340821438424	0.002691185822331045	118.90886378500507	129.67360707102694	0.933837426201399	1.9336530654678237	3.794756597825601	1022.7867285951877	-0.20240486380275755	6.442476598662875e-05	0.13998239216486644	liquid
147.53768844221105	4.0	369.23974188166113	0.002708267519915268	123.71830040834904	134.5513704837644	0.9670428193304037	1.9299151437703126	3.8186025626322673	1008.4884618413702	-0.18703727577058246	6.306101822141949e-05	0.13818507026626478	liquid
148.81909547738695	4.0	366.8603212339798	0.0027258330817472357	128.55723751289526	139.4605698344263	1.0001732007390483	1.9262989672035267	3.8438405262779614	994.0534738651078	-0.17081544989176226	6.172510659160776e-05	0.13638593914894254	liquid
150.10050251256283	4.0	364.44311539537694	0.0027439124454721013	133.4274158119457	144.40306558681917	1.033242304088802	1.9228109150291834	3.870592607660228	979.474113030113	-0.15367181088763623	6.0415194294340115e-05	0.13458460983477116	liquid
151.3819095477387	4.0	361.98591173355754	0.002762538451319778	138.33073033807327	149.38088413433945	1.0662646134877996	1.9194580549031175	3.8989960522433336	964.7420733958651	-0.13553126863663778	5.912951273157437e-05	0.1327806360016552	liquid
152.66331658291458	4.0	359.4862924318377	0.002781747235020402	143.26924982913343	154.39623875763942	1.0992554760356472	1.9162482485925212	3.9292057693656717	949.8483118335477	-0.11631009646157701	5.7866352811505974e-05	0.13097350925702114	liquid
153.94472361809045	4.0	356.94160703996687	0.0028015786903991544	148.24523941949067	159.45155416622706	1.1322312330400375	1.913190278466265	3.961397409187793	934.782949448719	-0.09591459500209473	5.6624056153899136e-05	0.12916265359723886	liquid
155.22613065326635	4.0	354.3489401239162	0.0028220770172200853	153.2611873520756	164.54949540189097	1.165209374008006	1.9102939999271906	3.9957711203940347	919.5351536792492	-0.07423949080512314	5.540100603626866e-05	0.1273474189039273	liquid
156.5075376884422	4.0	351.7050728978653	0.0028432913741065053	158.31983661753964	169.6930020895209	1.1982087186107404	1.9075705265312695	4.032556173968894	904.0929964682365	-0.051166004217454805	5.419561788958573e-05	0.12552707329248214	liquid
157.7889447236181	4.0	349.00643740846124	0.002865276662016539	163.4242226783299	174.88532929507443	1.2312496332684577	1.9050324566706198	4.072016698846675	888.4432826529388	-0.026559501715307687	5.3006329113553244e-05	0.1237007940826774	liquid
159.07035175879398	4.0	346.24906142305804	0.002888094471332497	168.57771877085997	180.1300966160849	1.2643542909332761	1.9026941536120523	4.114458858945901	872.5713410619336	-0.00026662153635453824	5.183158792906996e-05	0.12186765710271023	liquid
160.35175879396985	4.0	343.4285016085439	0.0029118142359070925	173.78409073089807	185.43134762321316	1.2975469852530526	1.9005720947129061	4.160239918453497	856.4607686327844	0.027888274396093093	5.066984091433087e-05	0.1200266239623304	liquid
161.63316582914575	4.0	340.5397618147136	0.002936514651537509	179.04756390393956	190.79362244448848	1.3308545138566437	1.8986853112761157	4.209779809035153	840.0931149464961	0.05810751886023518	4.951951877384495e-05	0.11817652683179672	liquid
162.9145728643216	4.0	337.5771922058701	0.00296228543600823	184.37290555462596	196.2220472148675	1.3643066504222348	1.8970559485063132	4.26357605337844	823.4474906224671	0.09062569410682703	4.837901975579778e-05	0.11631605013333408	liquid
164.1959798994975	4.0	334.5343634802823	0.0029892295356346577	189.76552738452088	201.7224454201481	1.397936732098128	1.8957099865432276	4.322223252714357	806.5000775733968	0.12571668783116996	4.724668994638607e-05	0.11444370837911794	liquid
165.47738693467338	4.0	331.4039082696949	0.0030174659231423573	195.23161447058635	207.30147802692616	1.4317823986971634	1.8946781803958002	4.386438873897425	789.2235114801277	0.16370275781022056	4.612079940484294e-05	0.11255781915855338	liquid
166.75879396984925	4.0	328.17731869094274	0.0030471331900354106	200.77828923203828	212.96682199217983	1.4658865335864961	1.8939973015710374	4.457097870077083	771.5860969481238	0.20496631978614144	4.499951272432138e-05	0.11065646996489402	liquid
168.04020100502512	4.0	324.8446843986404	0.0030783942235386177	206.41382384950757	218.72740074366206	1.5002984827243249	1.8937118032501727	4.535279969941327	753.5507926672989	0.24996550590859887	4.388085200993129e-05	0.1087374771244095	liquid
169.321608040201	4.0	321.394348486464	0.0031114423906620637	212.147916735902	224.59368629855027	1.5350756448950231	1.8938760879713994	4.622335353278522	735.0738998974732	0.2992549735099261	4.276264948888934e-05	0.10679833450090546	liquid
170.6030150753769	4.0	317.8124477162067	0.003146509858836487	217.9920625621192	230.57810199746504	1.570285600632974	1.8945576555834418	4.719977940295929	716.1033173472442	0.35351428585620104	4.164248550783072e-05	0.10483614882853357	liquid
171.88442211055278	4.0	314.0822862044919	0.003183879014905421	223.96005381939904	236.69556987902095	1.6060090027378544	1.8958415626529037	4.830420951318922	696.5761960810491	0.4135873424661246	4.0517605653020213e-05	0.10284755737134552	liquid
173.16582914572865	4.0	310.1834631032124	0.003223898495411581	230.06867728735222	242.96427126899832	1.642343595627971	1.897836894025494	4.956579411200101	676.4157088488648	0.4805384460447726	3.938480710783922e-05	0.10082862198531443	liquid
174.44723618090453	4.0	306.0906259187206	0.003267006289390712	236.33870605249703	249.40673121005997	1.6794099492963026	1.9006864217287593	5.10238244271022	655.5264787813405	0.5557341691631587	3.824027825893873e-05	0.09877469139165738	liquid
175.7286432160804	4.0	301.7716338666583	0.00331376407777897	242.79635591328218	256.0514122243982	1.7173598916808146	1.9045815093824368	5.273273317808961	633.7878941647251	0.6409667063634058	3.707936453716222e-05	0.09668022041647499	liquid
177.0100502512563	4.0	297.18475192002705	0.0033649101898374036	249.47550237282258	262.93514313217247	1.7563893680281257	1.909786050977127	5.477046981304898	611.0439316067325	0.7386468624971613	3.589621263811859e-05	0.09453853128403289	liquid
178.29145728643215	4.0	292.2741698329561	0.003421445010250244	256.4212074703572	270.1069875113581	1.7967589376407098	1.9166768465611503	5.725331764068328	587.0868894617372	0.8521201609829114	3.4683203484250154e-05	0.09234149940212469	liquid
179.57286432160805	4.0	286.96244019987495	0.003484776611543589	263.6956465888325	277.6347530350068	1.8388282904697835	1.925815960532311	6.036395817764953	561.6297879550988	0.98621502839032	3.3429994334145655e-05	0.09007915203112475	liquid
180.85427135678393	4.0	281.1367820940165	0.0035569874299321833	271.3887925696555	285.61674228938415	1.883118609466421	1.9380907809263221	6.440948813069779	534.2559267725591	1.1482653839670511	3.2121778613350416e-05	0.08773921517352178	liquid
182.1356783919598	4.0	274.62182633675485	0.0036413711660840484	279.6395596709113	294.2050443352474	1.9304362883564772	1.9550139717759156	6.995624189477511	504.31743178198764	1.350212013937355	3.073581111963711e-05	0.08530687849478152	liquid
183.4170854271357	4.0	267.11771312665735	0.003743667869475346	288.68351175388597	303.6581829667163	1.982152837383919	1.9794623700383323	7.819969308450887	470.70265788930385	1.6135476100912534	2.9233499643387437e-05	0.08276624241598535	liquid
184.69849246231155	4.0	258.0278643072703	0.003875550428186153	298.9845170497929	314.48671874007033	2.0409797094597817	2.017927762428458	9.228062640926465	431.18607209571	1.983635346587073	2.7538425926562804e-05	0.0801124226735876	liquid
185.97989949748745	4.0	245.76493434298015	0.004068928721151237	311.759657329375	328.03537221398017	2.1140693135196518	2.0906315853661224	12.498796441520634	379.8107558928209	2.590269969033268	2.54481721258443e-05	0.07746061713667039	liquid
187.26130653266333	4.0	79.64651465160668	0.012555477215471943	470.59902959069154	520.8209384525794	3.1497060501026013	2.205560025081688	10.737270859880033	265.1093058589879	11.131763890454069	9.975212967829429e-06	0.04233949010818108	vapor
188.5427135678392	4.0	74.88924244076729	0.01335305268698555	479.40494225538214	532.8171528979022	3.2135585319930255	2.1029555125287436	8.297634874157174	272.5981900994328	11.063747185175494	9.758787987086067e-06	0.039533462485424824	vapor
189.8241206030151	4.0	71.36407515471635	0.014012652694398598	486.5076627951519	542.5582735639462	3.265053938862958	2.03534336381632	7.018148860351922	278.65366101591985	10.943484243499816	9.621766913647732e-06	0.03803149541543708	vapor
191.10552763819095	4.0	68.5354868890188	0.014590981189340999	492.6370821360748	551.0010068925249	3.309384125830561	1.9865931374958257	6.21296105442415	283.87017489155676	10.800177250465756	9.528264464181341e-06	0.03619338493738466	vapor
192.38693467336685	4.0	66.16191047447424	0.015114436581842774	498.12630770743147	558.5840540347028	3.3489336592931385	1.9494398981021677	5.652858317774354	288.5254985321252	10.646345871700541	9.462405385484592e-06	0.03448060165188429	vapor
193.66834170854273	4.0	64.11169613353049	0.015597777945497202	503.1582967049593	565.5494084869383	3.3850200664623697	1.919990510428119	5.237452051229846	292.77442641412483	10.488300841748513	9.41567983781691e-06	0.03339109920496742	vapor
194.9497487437186	4.0	62.30446539774836	0.01605021395522863	507.84533445943197	572.0461902803459	3.4184566566353984	1.8959363883456173	4.915256696681803	296.7127517586053	10.329499146665004	9.382968914448478e-06	0.03260566949856258	vapor
196.23115577889448	4.0	60.68722665798221	0.016477932096580158	512.2617032668018	578.1734316531224	3.4497845856662264	1.8758136903170963	4.656944210660514	300.4041122367744	10.171916777717678	9.36094476393378e-06	0.03201018799544416	vapor
197.51256281407035	4.0	59.223042995926946	0.016885319453591313	516.4593006285943	584.0005784429595	3.4793841176369074	1.858648473446941	4.444499989198038	303.8930439595422	10.016700033832157	9.347319115777532e-06	0.031545560610972204	vapor
198.79396984924625	4.0	57.88505415977006	0.017275616556216285	520.4759291773399	589.578395402205	3.507533839988387	1.8437685364585668	4.266209340703308	307.2120016817157	9.864506442280458	9.340450293706187e-06	0.031176460545046553	vapor
200.0753768844221	4.0	56.65306524015188	0.01765129557881834	524.3400501968655	594.9452325121388	3.5344447065053406	1.8306961267804418	4.114105366231664	310.38542207966	9.71569587626676	9.339120655983824e-06	0.030879953410879204	vapor
201.356783919598	4.0	55.511477905626215	0.018014292498212296	528.0736768040782	600.1308467969272	3.5602808104982193	1.8190833005124625	3.9825701146974684	313.4322115522331	9.570443112493292	9.342402531250473e-06	0.030640296021889436	vapor
202.63819095477388	4.0	54.44797327094345	0.018366156533023006	531.6942206164548	605.1588467485469	3.585172678114469	1.8086712704612082	3.867521489896444	316.3673388690588	9.4288065624622	9.349573383689973e-06	0.03044622682756649	vapor
203.91959798994975	4.0	53.45263919582682	0.018708150150200113	535.2157172043753	610.0483178051758	3.6092261128286665	1.7992639452719545	3.7659174702388514	319.20289259831463	9.290771376725642	9.360059925386329e-06	0.03028942685089816	vapor
205.20100502512565	4.0	52.517372458812076	0.019041318199692348	538.6496661528193	614.8149389515888	3.6325282745922873	1.79071021360004	3.67544153931118	321.9488049464004	9.15627700906718	9.373400044811745e-06	0.030163588854208397	vapor
206.4824120603015	4.0	51.63545747632826	0.01936653704401553	542.0056230416802	619.4717712177425	3.655151975422938	1.7828918009999637	3.594296264499079	324.61336036261457	9.025235085819709	9.389216128147645e-06	0.03006382649301906	vapor
207.7638190954774	4.0	50.80126211767329	0.019684550310652797	545.2916266408562	624.0298278834674	3.6771587879436187	1.7757147787003331	3.5210638773377267	327.2035611332746	8.897541090509366	9.407195906643846e-06	0.0299862844568254	vapor
209.04522613065328	4.0	50.01001337097635	0.019995995453589634	548.5145136480063	628.4984954623649	3.698601342187783	1.7691035227763239	3.4546097191232494	329.72539551494145	8.773082033510914	9.42707841652303e-06	0.029927872858461286	vapor
210.32663316582915	4.0	49.25762879638532	0.020301423849159853	551.680154849143	632.8858502457824	3.719525054047033	1.762996351147566	3.394013886835654	332.1840379577996	8.651741479737494	9.44864351719969e-06	0.029886081313972815	vapor
211.60804020100505	4.0	48.54058779448438	0.020601316247629557	554.7936352232252	637.1989002137435	3.7399694473934963	1.7573423297231332	3.3385218920748194	334.5840010690844	8.533402820130371	9.471703939246805e-06	0.029858845745005944	vapor
212.8894472361809	4.0	47.855831833679176	0.020896094826550204	557.8593933124366	641.4437726186376	3.7599691802859385	1.7520989058315868	3.2875084202196896	336.92925266951227	8.417951367450305	9.49609916488714e-06	0.029844451002708623	vapor
214.1708542713568	4.0	47.20068609975097	0.021186132716093632	560.8813304987566	645.6258613631313	3.7795548520614024	1.7472301350355204	3.240450292465051	339.2233071938315	8.305275661728771	9.521690658234506e-06	0.029841458400192103	vapor
215.45226130653268	4.0	46.57279723520094	0.021471761615473116	563.8628977139846	649.7499441758771	3.798753645732936	1.7427053387566518	3.196906006462917	341.469297957249	8.195268243848497	9.548358104605801e-06	0.029848650921844196	vapor
216.73366834170855	4.0	45.97008333069332	0.021753277948319917	566.8071649971031	653.8202767903826	3.817589844903099	1.7384980781246526	3.1565000543059307	343.67003495849656	8.087826072023299	9.575996414379961e-06	0.029864991206659745	vapor
218.01507537688443	4.0	45.39069336356957	0.022030947885951373	569.7168778519579	657.8406693957634	3.8360852538738985	1.7345853622721963	3.118910759865222	345.8280516132406	7.9828507000630236	9.604513313191169e-06	0.02988958891357688	vapor
219.2964824120603	4.0	44.83297400411621	0.022305011483471693	572.5945033314548	661.8145492653417	3.854259542223541	1.730947032055415	3.0838607429520035	347.94564291660214	7.880248298619474	9.63382738676233e-06	0.02992167507908275	vapor
220.5778894472362	4.0	44.29544222824861	0.022575686113418418	575.4422680418032	665.745012495477	3.872130529825435	1.727565276167851	3.051109367870956	350.0248968973677	7.779929574974244	9.663866481829038e-06	0.029960581755681646	vapor
221.85929648241208	4.0	43.77676255027801	0.02284316933787625	578.2621897302778	669.6348670817827	3.889714424448629	1.724424247981116	3.0204467077954	352.0677207682414	7.681809629376181	9.694566388555012e-06	0.0300057256872419	vapor
223.14070351758795	4.0	43.27572796449819	0.023107641327729096	581.056103731577	673.4866690424933	3.907026021263706	1.721509759609398	2.9916886790119865	354.0758628423771	7.5858077738540945	9.725869747372868e-06	0.03005659510466846	vapor
224.42211055276383	4.0	42.79124388853977	0.023369266913687854	583.8256852599053	677.3027529146568	3.92407887148778	1.718809035615906	2.9646730867153717	356.0509310400573	7.491847331081617	9.75772513617123e-06	0.030112738958137715	vapor
225.7035175879397	4.0	42.32231455475053	0.023628197335624067	586.5724683180936	681.08525766059	3.940885425833013	1.7163105131114051	2.9392563874363336	357.99440862575534	7.399855425090019	9.790086303474886e-06	0.030173758069933755	vapor
226.9849246231156	4.0	41.86803141215284	0.023884571742958393	589.297861831675	684.8361488035086	3.957457157233048	1.7140036781902108	2.9153110195849936	359.9076676775994	7.309762771618775	9.822911520621536e-06	0.030239297814411387	vapor
228.26633165829148	4.0	41.42756319060191	0.024138518488262328	592.0031634909568	688.5572374440061	3.9738046664105275	1.7118789310235074	2.89272318790691	361.7919806862228	7.221503473121108	9.856163031555798e-06	0.030309042022069646	vapor
229.54773869346735	4.0	41.00014734760199	0.02439015624802353	594.6895716878159	692.2501966799102	3.989937773145074	1.7099274737065977	2.8713910132824525	363.648530599476	7.135014821528777	9.889806583186807e-06	0.030382707872238422	vapor
230.82914572864323	4.0	40.585082671887825	0.024639594998106844	597.3581958591038	695.916575851531	4.005865595552869	1.708141216294988	2.8512229786250076	365.4784195672217	7.050237110568728	9.923811022614595e-06	0.030460041589815537	vapor
232.1105527638191	4.0	40.18172286001852	0.02488693686638849	600.0100654898407	699.5578129553946	4.0215966192584665	1.7065126974783122	2.8321366163304216	367.28267659193205	6.967113458532887	9.958147950157126e-06	0.030540814800243413	vapor
233.39195979899498	4.0	39.78947091558111	0.02513227688102812	602.6461379831029	703.1752455072154	4.037138757999124	1.7050350171140891	2.814057393999387	369.0622642527084	6.88558964180526	9.9927914191799e-06	0.03062482142667263	vapor
234.67336683417088	4.0	39.40777424717605	0.025375703629637487	605.267305566657	706.7701200852069	4.052499406930647	1.7037017784357167	2.79691776386248	370.818084640219	6.805613939058615	1.0027717675370716e-05	0.030711875036319124	vapor
235.95477386934675	4.0	39.03612036267453	0.025617299842024713	607.8744013769568	710.3436007450556	4.067685489686412	1.7025070382055636	2.7806563481158872	372.5509846160417	6.727136985784604	1.0062904929412233e-05	0.030801806560979465	vapor
237.23618090452263	4.0	38.67403307444195	0.02585714290710627	610.4682048373883	713.8967764658133	4.082703500065694	1.7014452634374617	2.7652172376887103	374.26176049066225	6.650111638670676	1.0098333158055635e-05	0.03089446233081965	vapor
238.5175879396985	4.0	38.32106914419044	0.02609530533287854	613.0494464284285	717.4306677599427	4.097559539085094	1.7005112935880495	2.7505493861545744	375.9511621988398	6.574492849255605	1.013398392944752e-05	0.030989702371711	vapor
239.79899497487438	4.0	37.976815307526145	0.026331855156949472	615.61881193174	720.9462325595377	4.112259348010532	1.6997003073314805	2.7366060838281765	377.6198970384463	6.500237546258803	1.016984024925044e-05	0.031087398925315576	vapor
241.08040201005025	4.0	37.6408856276144	0.026566856313985667	618.1769462173874	724.4443714733301	4.126808337891911	1.6990077932010987	2.7233444997453553	379.26863302858413	6.427304525973076	1.0205886424658945e-05	0.031187435158236285	vapor
242.36180904522615	4.0	37.31291913510382	0.026800368965482647	620.7244566328217	727.9259324947524	4.141211616043759	1.698429523515097	2.710725281360172	380.8980019343275	6.355654350124352	1.0242107943873144e-05	0.031289704032315076	vapor
243.64321608040203	4.0	36.9925777178458	0.027032449796478616	623.2619160435258	731.3917152294403	4.155474009849952	1.6979615311090326	2.698712203516623	382.508601998446	6.285249250628191	1.0278491368970476e-05	0.03139410731281093	vapor
244.9246231155779	4.0	36.67954422926927	0.02726315228317443	625.7898655679751	734.8424747006728	4.169600088216181	1.6976000884824136	2.6872718596521654	384.10100041466757	6.2160530407058285	1.0315024240429602e-05	0.031500554694996616	vapor
246.20603015075378	4.0	36.37352078872063	0.02749252693487121	628.3088170434836	738.2789247829686	4.183594180948375	1.6973416890340873	2.676373389332097	385.67573557220203	6.148031031859398	1.0351694991820343e-05	0.03160896303281064	vapor
247.48743718592965	4.0	36.07422725081477	0.027720621513172235	630.8192552544375	741.7017413071263	4.1974603962970365	1.6971830301155144	2.6659882371497985	387.233319097184	6.081149956243433	1.0388492873390223e-05	0.03171925565576839	vapor
248.76884422110555	4.0	35.78139982399002	0.027947481231003695	633.3216399501264	745.1115648741413	4.211202636875187	1.6971209976748838	2.6560899387985506	388.7742377132845	6.015377894006961	1.0425407883459812e-05	0.031831361762436616	vapor
