Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
116.78391959798995	0.2	414.83285325976675	0.002410609459067611	17.567425154642777	18.04954704645703	0.15597290242330725	2.0335777653095835	3.5203161410538497	1286.9743620475106	-0.39306528729291346	0.00010482467021684686	0.17665758502803755	liquid
118.06532663316582	0.2	412.88539537722716	0.0024219795885159936	22.083197702980552	22.567593620683862	0.19444931658588777	2.0279554624050684	3.53145457028978	1273.7307690905284	-0.38646658022164077	0.00010208163554789873	0.17482908938728903	liquid
119.34673366834171	0.2	410.9205427381723	0.0024335604964806387	26.61349348091871	27.100205580005692	0.23263307690776758	2.0224013327991996	3.5430544656582525	1260.4015343295705	-0.3795761603246837	9.9449775400038e-05	0.17299471135289016	liquid
120.62814070351759	0.2	3.396358721248127	0.29443297427443416	466.06730212404705	524.9538969789339	4.360221599988112	1.6409640881250962	2.299550687216953	278.17729664575836	25.537054200387722	4.608945896923228e-06	0.012804239380458122	vapor
121.90954773869348	0.2	3.3537423412389864	0.298174367095406	468.25719606658197	527.8920694856632	4.384450531009179	1.634703895312679	2.2865908266009747	280.0278038494575	24.85900398477304	4.670742362978736e-06	0.012931219037899535	vapor
123.19095477386935	0.2	3.312389561890667	0.30189685763567425	470.4352872685439	530.8146587956786	4.408298941418083	1.6293277384259872	2.2751675701157588	281.8523114113136	24.227712374998028	4.731870485620266e-06	0.013060875779521334	vapor
124.47236180904522	0.2	3.272228191724877	0.3056021589597252	472.602989812796	533.7234216047409	4.431788896044398	1.6246390884946142	2.2649660139294676	283.6530382857345	23.635524234866594	4.792393391223659e-06	0.013192859798085241	vapor
125.7537688442211	0.2	3.233193903991229	0.30929168793914463	474.7614302175917	536.6197678054208	4.4549390089712775	1.6204948194012216	2.255754946185532	285.4317752165621	23.076638716881607	4.852361462143824e-06	0.013326873577574273	vapor
127.03517587939699	0.2	3.195228738644286	0.3129666392598526	476.91152333130293	539.5048511832734	4.477765301286961	1.6167897120947925	2.2473624885210213	287.18999376027364	22.54661851904753	4.911815886642048e-06	0.013462663008117503	vapor
128.31658291457288	0.2	3.1582799985041183	0.31662803819599217	479.0540262722884	542.3796339114868	4.5002818104972775	1.6134455815520907	2.2396591014299334	288.92892513824654	22.0420289628908	4.970791085979338e-06	0.013600010204829595	vapor
129.59798994974875	0.2	3.122299420183432	0.3202767785612473	481.18957701014034	545.24493272239	4.522501027522037	1.6104036202892404	2.232545669239234	290.649617449065	21.560173653664716	5.0293163927954e-06	0.013738727662923233	vapor
130.87939698492463	0.2	3.0872425388810707	0.3239136502577593	483.3187221528963	548.1014522044482	4.544434213305266	1.6076189887540293	2.225945107854969	292.35297736910553	21.09890139226786	5.08741722675404e-06	0.0138786534712086	vapor
132.1608040201005	0.2	3.053068191771205	0.3275393594860587	485.44193711465635	550.9498090118681	4.566091630882616	1.6050569806860346	2.219796426963544	294.03980072548256	20.6564653556726	5.145115930114626e-06	0.014019647371060739	vapor
133.4422110552764	0.2	3.019738121903373	0.33115454374887626	487.559640880895	553.7905496306704	4.587482717716133	1.6026902958981863	2.2140505094195584	295.7107950712631	20.231420473744688	5.202432371384233e-06	0.014161587495774265	vapor
134.72361809045225	0.2	2.987216656134513	0.3347597831400718	489.6722069262365	556.6241635542507	4.608616215546407	1.6004970939439713	2.2086670965396076	297.36659649624784	19.82254864590282	5.259384389358916e-06	0.014304367661031001	vapor
136.00502512562815	0.2	2.955470438505474	0.33835560896548206	491.77997137881476	559.4510931719112	4.629500269807833	1.5984595998744335	2.2036126232444686	299.0077822677303	19.428804212280202	5.315988126171347e-06	0.014447895104332656	vapor
137.28643216080403	0.2	2.9244682058764866	0.34194251043337703	493.8832392037688	562.2717412904443	4.650142507055262	1.5965631013066015	2.19885865416771	300.6348804411009	19.049274141825787	5.372258282231586e-06	0.014592088592101028	vapor
138.5678391959799	0.2	2.8941805963594107	0.3455209399364711	495.98228895316714	565.0864769404614	4.670550096354158	1.594795223525384	2.194380746183355	302.2483772568794	18.683148903775194	5.42820831545523e-06	0.014736876829273292	vapor
139.84924623115577	0.2	2.864579983669903	0.349091317296321	498.0773764713567	567.895639930621	4.690729798848192	1.5931454026174017	2.1901576145651154	303.8487229106854	18.32970108910191	5.483850600143076e-06	0.014882197118862957	vapor
141.13065326633165	0.2	2.835640332331611	0.35265403323479605	500.16873783316817	570.6995444801274	4.710688008503572	1.5916045000127286	2.1861705161560225	305.4363361187213	17.988269651206487	5.539196556143512e-06	0.015027994228914968	vapor
142.41206030150755	0.2	2.807337069941313	0.35620945226249756	502.2565917135747	573.4984821660743	4.730430786177816	1.5901645182755904	2.182402788276573	307.0116077843329	17.658248219642044	5.594256755726415e-06	0.015174219432189053	vapor
143.69346733668343	0.2	2.779646973613554	0.3597579151211405	504.34114133153383	576.2927243557621	4.749963888561467	1.588818389608247	2.1788394999170104	308.57490398751594	17.33907636585488	5.649041013418781e-06	0.015320829690231259	vapor
144.9748743718593	0.2	2.75254806837829	0.36329974087942696	506.42257607107996	579.0825242469654	4.769292793118071	1.5875598167545055	2.175467184315037	310.1265684592284	17.03023300890825	5.703558462560406e-06	0.015467786958575694	vapor
146.25628140703517	0.2	2.726019535782104	0.36683522875528357	508.5010728544696	581.8681186055264	4.788422719847708	1.5863831518166598	2.172273630888976	311.6669246592226	16.731231373540297	5.7578176213097706e-06	0.015615057593928635	vapor
147.53768844221105	0.2	2.7000416312954103	0.37036465971831173	510.5767973220174	584.6497292656798	4.807358650485732	1.5852833026367426	2.1692477207746235	313.19627754499624	16.441615075736486	5.811826450114958e-06	0.01576261184752279	vapor
148.81909547738695	0.2	2.674595609391343	0.3738882979126589	512.6499048588189	587.4275644413506	4.826105345595378	1.5842556593345685	2.166379294667747	314.71491509695164	16.160955029070287	5.865592402163088e-06	0.015910423431566498	vapor
150.10050251256283	0.2	2.6496636553617154	0.3774063919307095	514.7205414981825	590.2018198843243	4.844667359902926	1.5832960356896366	2.1636590448399198	316.22310964850107	15.888846950605007	5.9191224679654194e-06	0.016058469147947386	vapor
151.3819095477387	0.2	2.6252288230894227	0.38091917596089003	516.7888447241219	592.9726799162999	4.863049056144227	1.5824006215473174	2.16107842545017	317.72111905793565	15.624909307055837	5.972423214979701e-06	0.016206728570207534	vapor
152.66331658291458	0.2	2.6012749781171878	0.38442687082770605	518.8549441898466	595.7403183553878	4.881254617633218	1.5815659434957317	2.158629576884016	319.20918775013826	15.368781586653656	6.025500822984849e-06	0.016355183771352803	vapor
153.94472361809045	0.2	2.57778674544835	0.3879296849383372	520.918962365263	598.5048993529305	4.89928805972006	1.5807888318215944	2.156305261002335	320.687547649792	15.120122814435783	6.0783611157853475e-06	0.016503819091350416	vapor
155.22613065326635	0.2	2.5547494615927433	0.3914278151473045	522.981015123621	601.2665781530818	4.917153240274652	1.5800663922983953	2.1540988050074454	322.15641902296795	14.878610251940485	6.131009589718582e-06	0.016652620939273943	vapor
156.5075376884422	0.2	2.5321491304340604	0.3949214475486206	525.0412122753154	604.0255017850395	4.93485386930705	1.5793959817507572	2.1520040522266695	323.6160112404244	14.643938238989335	6.1834514393592325e-06	0.01680157762600991	vapor
157.7889447236181	0.2	2.5099723825475944	0.39841075820324806	527.099658055303	606.7818096959527	4.952393517818092	1.5787751866190247	2.150015318541099	325.06652347328	14.415817147212325	6.235691580752617e-06	0.01695067922427249	vapor
159.07035175879398	0.2	2.4882064376414488	0.4018959138084588	529.1564515693874	609.535634331079	4.969775625959086	1.578201803949373	2.148127353496439	326.5081453296971	14.193972423524409	6.287734672459794e-06	0.0170999174534355	vapor
160.35175879396985	0.2	2.466839069831653	0.40537707231475134	531.2116872037607	612.2871016667109	4.9870035105683925	1.57767382437973	2.146335305357543	327.9410574396718	13.978143707848957	6.339585134657544e-06	0.017249285587417663	vapor
161.63316582914575	0.2	2.4458585754938027	0.4088543834952136	533.2654550014879	615.0363317005306	5.0040803721436	1.5771894167964329	2.1446346895323773	329.3654319938215	13.768084013700223	6.391247166503918e-06	0.01739877838455352	vapor
162.9145728643216	0.2	2.4252537434614627	0.4123279894716262	535.3178410090924	617.7834389034176	5.021009301300861	1.5767469144123514	2.1430213599117884	330.7814332411357	13.563558963283354	6.4427247619529685e-06	0.017548392039136933	vapor
164.1959798994975	0.2	2.4050138273657296	0.415798025201096	537.3689275959804	620.5285326361997	5.037793284766799	1.5763448020723883	2.1414914827609643	332.1892179499109	13.364346070910235	6.494021724179688e-06	0.017698124155155315	vapor
165.47738693467338	0.2	2.385128519931394	0.41926461892659944	539.4187937491016	623.2717175344214	5.054435210943486	1.5759817046326297	2.1400415128653045	333.58893583550145	13.170234070026206	6.545141678756794e-06	0.017847973743701815	vapor
166.75879396984925	0.2	2.365587929063676	0.4227278925944682	541.4675153449632	626.0130938638569	5.070937875082631	1.5756563762892	2.13866817168409	334.98072995803864	12.981022280182664	6.5960880857086186e-06	0.01799794124679935	vapor
168.04020100502512	0.2	2.3463825555758917	0.42618796224154587	543.5151654008907	628.7527578492	5.087303984101504	1.5753676907550418	2.1373684273041214	336.36473709287435	12.796520011012488	6.646864250552971e-06	0.018148028591978817	vapor
169.321608040201	0.2	2.3275032724228804	0.4296449383544891	545.5618143072294	631.4908019781271	5.103536161069891	1.5751146321995213	2.136139476015681	337.7410880761821	12.61654600076353	6.697473334429602e-06	0.018298239284177332	vapor
170.6030150753769	0.2	2.3089413053179317	0.433098926203455	547.6075300420149	634.2273152827058	5.119636949394622	1.5748962868785124	2.134978725357003	339.109908127868	12.440927887290275	6.74791836340289e-06	0.01844857854468092	vapor
171.88442211055278	0.2	2.290688214622423	0.43655002615221966	549.6523783695001	636.9623835999438	5.135608816725699	1.5747118353925	2.133883778492611	340.47131715371427	12.269501709644564	6.798202237017176e-06	0.018599053511467508	vapor
173.16582914572865	0.2	2.27273587840766	0.43999833394658555	551.6964230237954	639.6960898131126	5.151454158605912	1.5745605455180611	2.132852419806549	341.82543002847484	12.102111438575262	6.848327736174529e-06	0.01874967352231321	vapor
174.44723618090453	0.2	2.2550764765975755	0.4434439409827841	553.739725878773	642.4285140753298	5.167175301883845	1.57444176556437	2.131882601604549	343.1723568614675	11.938608534370697	6.898297530397661e-06	0.018900450512945782	vapor
175.7286432160804	0.2	2.237702476109203	0.44688693455742445	555.7823471052767	645.1597340167615	5.182774507908411	1.5743549182115508	2.1309724318301915	344.5122032460573	11.778851530570387	6.9481141845339825e-06	0.01905139958011621	vapor
177.0100502512563	0.2	2.2206066169152217	0.45032739810041644	557.8243453166043	647.8898249366877	5.198253975521513	1.5742994947920368	2.13012016270955	345.84507049428856	11.62270564214709	6.997780164951219e-06	0.01920253978874816	vapor
178.29145728643215	0.2	2.2037818989595523	0.4537654113921705	559.8657777031344	650.6188599815684	5.213615843863962	1.574275049979777	2.129324180246995	347.17105585780746	11.470042396822562	7.047297845269831e-06	0.019353895353134073	vapor
179.57286432160805	0.2	2.187221569862965	0.4572010507662708	561.9067001569069	653.346910310161	5.228862195008533	1.5742811968553467	2.1285829945020223	348.4902527361099	11.320739288237183	7.096669511672884e-06	0.019505497414307172	vapor
180.85427135678393	0.2	2.1709191133610655	0.4606343892987232	563.9471673868951	656.0740452466397	5.243995056432862	1.5743176023178203	2.1278952305833627	349.8027508730546	11.174679449745605	7.145897367830063e-06	0.019657386812205666	vapor
182.1356783919598	0.2	2.15486823842195	0.4640654969847801	565.9872330256497	658.8003324226057	5.259016403343782	1.5743839828167887	2.127259620302295	351.10863654249954	11.031751347661725	7.1949835394689465e-06	0.019809618611727343	vapor
183.4170854271357	0.2	2.139062868995193	0.46749444090427394	568.0269497279419	661.5258379087965	5.273928160863862	1.5744801003801068	2.126674994432202	352.4079927238402	10.891848492826501	7.243930078623326e-06	0.019962269939341717	vapor
184.69849246231155	0.2	2.1234971343478772	0.4709212853763038	570.0663692619751	664.2506263372359	5.288732206089862	1.5746057589150437	2.1261402755260312	353.70089926816325	10.754869169421625	7.292738967585627e-06	0.02011545464033031	vapor
185.97989949748745	0.2	2.1081653599469705	0.47434609210406264	572.1055425937035	666.974761014516	5.303430370032189	1.5747608007622944	2.125654471247469	354.98743305566495	10.620716180002216	7.341412122587829e-06	0.020269353741749336	vapor
187.26130653266333	0.2	2.0930620588506725	0.47776892031052004	574.1445199647379	669.698304026842	5.318024439443615	1.574945103484032	2.1252166681754474	356.26766814492817	10.48929660577074	7.3899513972330155e-06	0.020424289271265786	vapor
188.5427135678392	0.2	2.0781819235743284	0.4811898268656237	576.1833509642935	672.4213163374183	5.332516158544898	1.575158576868695	2.1248260260450422	357.5416759146025	10.360521581163608	7.438358585697655e-06	0.02058095391070272	vapor
189.8241206030151	0.2	2.0635198183992345	0.48460886640562784	578.2220845955939	675.1438578767195	5.346907230654322	1.5754011601366285	2.1244817723909413	358.809525197984	10.234306081870235	7.486635425722848e-06	0.020741621303603432	vapor
191.10552763819095	0.2	2.0490707720951247	0.4880260914451112	580.2607693371139	677.8659876261361	5.361199319727647	1.5756728193319647	2.124183197562559	360.0712824109505	10.110568725451845	7.534783601411059e-06	0.020893271545352324	vapor
192.38693467336685	0.2	2.0348299710294073	0.491441552482199	582.2994531990183	680.5877636954583	5.375394051814463	1.575973544887347	2.123929650082444	361.3270116736713	9.989231583773458	7.582804745843514e-06	0.02103106304865229	vapor
193.66834170854273	0.2	2.020792752638254	0.494855298097465	584.3381837751213	683.3092433946142	5.389493016436436	1.5763033493491492	2.1237205323220194	362.57677492647184	9.87022000650775	7.630700443531906e-06	0.02117370445458196	vapor
194.9497487437186	0.2	2.0069545992365314	0.49826737504695495	586.3770082906707	686.0304833000616	5.403497767892579	1.5766622652518703	2.123555296470895	363.82063204020926	9.75346245501256	7.678472232717001e-06	0.021318278846993288	vapor
196.23115577889448	0.2	1.9933111321452828	0.5016778283497364	588.4159736462404	688.7515393161877	5.417409826496262	1.5770503431312854	2.1234334407779287	365.05864092147766	9.638890345925873	7.72612160752561e-06	0.02146399495690084	vapor
197.51256281407035	0.2	1.979858106117054	0.5050867013703444	590.455126457988	691.4724667320568	5.431230679748317	1.577467649666764	2.1233545060440515	366.29085761294454	9.526437903862222	7.773650019996364e-06	0.021610503011951974	vapor
198.79396984924625	0.2	1.9665914040407504	0.5084940358964768	592.4945130945215	694.1933202738168	5.444961783450301	1.5779142659439533	2.1233180723485336	367.51733638908854	9.416042022632297	7.821058881983751e-06	0.02175761413507372	vapor
200.0753768844221	0.2	1.9535070319091006	0.5118998722122499	594.5341797105973	696.9141541530472	5.458604562761651	1.5783902858297147	2.1233237559918456	368.73812984759314	9.307642134444265	7.86834956694948e-06	0.02190521423237739	vapor
201.356783919598	0.2	1.9406011140329356	0.5153042491673167	596.5741722778625	699.6350221113257	5.472160413204244	1.5788958144518412	2.1233712066396757	369.95328899662684	9.201180086579631	7.915523411648853e-06	0.022053229354872046	vapor
202.63819095477388	0.2	1.927869888487674	0.5187072042421154	598.6145366128278	702.3559774612511	5.485630701617558	1.5794309667766893	2.123460104653896	371.1628633382249	9.096600025069371	7.962581717719777e-06	0.022201609298386122	vapor
203.91959798994975	0.2	1.9153097027783654	0.5221087736095061	600.6553184022598	705.0770731241611	5.49901676706746	1.5799958662783813	2.1235901585974495	372.3669009479717	8.993848284926258	8.009525753181099e-06	0.022350318925854703	vapor
205.20100502512565	0.2	1.9029170097106327	0.5255089921930254	602.6965632261548	707.7983616647598	5.512319921711426	1.580590643693735	2.1237611029011374	373.5654485511649	8.892873286519213	8.056356753846493e-06	0.0224993331863902	vapor
206.4824120603015	0.2	1.8906883634556861	0.5289078937219777	604.7383165784528	710.5198953228485	5.525541451622745	1.5812154358575228	2.1239726956812763	374.75855159563224	8.793625437702048	8.103075924659682e-06	0.0226486340718508	vapor
207.7638190954774	0.2	1.8786204157983901	0.5323055107835675	606.7806238856426	713.2417260423564	5.538682617576212	1.5818703846130864	2.1242247166980417	375.9462543213588	8.696057041334958	8.149684440956247e-06	0.022798208662458706	vapor
209.04522613065328	0.2	1.866709912558111	0.5357018748722533	608.8235305233842	715.963905497835	5.551744655797476	1.5825556357936803	2.124516965445133	377.1285998270691	8.60012220786118	8.196183449656852e-06	0.022948047819740625	vapor
210.32663316582915	0.2	1.854953690172731	0.5390970164365027	610.8670818312887	718.6864851185894	5.564728778678228	1.5832713382703034	2.124849259362107	378.3056301339013	8.50577677262354	8.242574070396537e-06	0.023098145282235107	vapor
211.60804020100505	0.2	1.8433486724368653	0.5424909649231052	612.9113231259679	721.4095161105889	5.577636175459136	1.5840176430620485	2.125221432161397	379.477386246298	8.412978217626755	8.28885739659405e-06	0.023248497021553523	vapor
212.8894472361809	0.2	1.8318918673858784	0.5458837488191955	614.956299712466	724.1330494763052	5.590468012882413	1.5847947025053144	2.1256333322626357	380.6439082102344	8.321685597471046	8.335034496465216e-06	0.023399100772279944	vapor
214.1708542713568	0.2	1.8205803643178458	0.5492753956921262	617.0020568941849	726.8571360326102	5.603225435815701	1.5856026694784775	2.1260848213274715	381.8052351688896	8.231859469200844	8.381106413983802e-06	0.023549955681230177	vapor
215.45226130653268	0.2	1.8094113309461113	0.5526659322273153	619.048639981391	729.5818264268541	5.615909567848882	1.586441696678861	2.1265757728885544	382.96140541586846	8.143461825829785	8.427074169793243e-06	0.02370106204066658	vapor
216.73366834170855	0.2	1.7983820106755253	0.5560553842641979	621.0960942984091	732.3071711512488	5.628521511865357	1.5873119359490515	2.127106071066847	384.1124564460667	8.056456033318605	8.47293876207221e-06	0.02385242108184949	vapor
218.01507537688443	0.2	1.7874897199959114	0.5594437768303849	623.1444651895785	735.0332205556555	5.641062350589129	1.588213537649827	2.1276756093718308	385.25842500427245	7.970806770798157	8.518701167356963e-06	0.02400403481277357	vapor
219.2964824120603	0.2	1.7767318459866832	0.5628311341741409	625.1937980240633	737.7600248588915	5.653533147109099	1.589146650077129	2.128284289579571	386.39934713158823	7.886479973843116	8.564362341322992e-06	0.024155905888815044	vapor
220.5778894472362	0.2	1.7661058439269046	0.5662174797952755	627.244138199586	740.4876341586412	5.6659349453817285	1.5901114189206902	2.128932020683967	387.5352582097534	7.803442780614692	8.609923219528527e-06	0.024308037508273594	vapor
221.85929648241208	0.2	1.7556092350054506	0.5696028364745389	629.2955311451632	743.2160984400709	5.678268770713295	1.5911079867620754	2.129618717916825	388.6661930034444	7.721663480703593	8.655384718122064e-06	0.024460433327000857	vapor
223.14070351758795	0.2	1.7452396041262113	0.5729872263016114	631.3480223229069	745.9454675832291	5.690535630222792	1.592136492610038	2.1303443018327015	389.7921857006229	7.64111146651445	8.70074773451613e-06	0.024613097387857375	vapor
224.42211055276383	0.2	1.7349945978036125	0.5763706707017608	633.4016572289615	748.6757913693136	5.702736513286522	1.593197071471221	2.1311086974547395	390.9132699510016	7.561757187044257	8.746013148029219e-06	0.024766034061819892	vapor
225.7035175879397	0.2	1.7248719221439892	0.5797531904612462	635.4564813936317	751.4071194858809	5.714872391965315	1.594289853954355	2.131911833477968	392.02947890269104	7.48357210391668	8.791181820497708e-06	0.02491924799834289	vapor
226.9849246231156	0.2	1.7148693409085976	0.5831348057515362	637.5125403807631	754.1395015310704	5.726944221415326	1.5954149659062111	2.1327536415267727	393.1408452370907	7.4065286495431115	8.836254596859518e-06	0.025072744083146137	vapor
228.26633165829148	0.2	1.7049846736543164	0.5865155361524081	639.5698797864277	756.8729870169093	5.738952940283211	1.596572528077664	2.133634055463449	394.2474012020815	7.330600187289777	8.881232305711104e-06	0.025226527402019618	vapor
229.54773869346735	0.2	1.6952157939482908	0.5898954006739882	641.6285452369656	759.6076253717632	5.750899471086511	1.5977626558183222	2.134553010744964	395.3491786435789	7.2557609735380755	8.926115759839237e-06	0.025380603209540137	vapor
230.82914572864323	0.2	1.6855606276530017	0.5932744177777894	643.6885823864347	762.3434659419926	5.7627847205800125	1.5989854587982604	2.1355104438252126	396.44620903549674	7.181986121532418	8.970905756729072e-06	0.025534976901842078	vapor
232.1105527638191	0.2	1.6760171512784205	0.5966526053968045	645.7500369135087	765.0805579928696	5.7746095801087565	1.6002410407554701	2.136506291600234	397.5385235081782	7.109251566916736	9.015603079049633e-06	0.025689653992755766	vapor
233.39195979899498	0.2	1.666583390398119	0.6000299809546984	647.8129545178708	767.8189507088105	5.7863749259483965	1.6015294992677163	2.1375404908940157	398.62615287534067	7.037534034867175	9.060208495118182e-06	0.025844640092759087	vapor
234.67336683417088	0.2	1.6572574181263469	0.6034065613841539	649.8773809161459	770.5586931929768	5.798081619633537	1.6028509255475636	2.1386129779826275	399.7091276595842	6.966811008733995	9.104722759344337e-06	0.025999940890311674	vapor
235.95477386934675	0.2	1.6480373536532846	0.6067823631444101	651.9433618374018	773.2998344662838	5.80973050827462	1.6042054042593856	2.1397236881546	400.7874781165108	6.897060700111651	9.14914661265531e-06	0.026155562135202676	vapor
237.23618090452263	0.2	1.638921360835796	0.6101574022380384	654.0109430182688	776.0424234658765	5.82132242486397	1.6055930133572358	2.140872555305541	401.8612342574978	6.8282620202607065	9.193480782903002e-06	0.0263115096236309	vapor
238.5175879396985	0.2	1.6299076468411775	0.6135316942269936	656.0801701976995	778.7865090430982	5.832858188571471	1.6070138239425193	2.1420595115651326	402.93042587117196	6.76039455281008	9.237725985254084e-06	0.02646778918476538	vapor
239.79899497487438	0.2	1.620994460841517	0.6169052542479779	658.1510891114121	781.5321399610077	5.844338605030429	1.6084679001404454	2.143284486954742	403.99508254362405	6.69343852767271	9.281882922563848e-06	0.026624406668600394	vapor
241.08040201005025	0.2	1.612180092756401	0.6202780970271534	660.2237454860424	784.279364891473	5.855764466614059	1.60995529899429	2.144547409073971	405.0552336774074	6.627374796111373	9.325952285734742e-06	0.026781367934929662	vapor
242.36180904522615	0.2	1.6034628720418405	0.6236502368942324	662.2981850330356	787.0282324118821	5.8671365527030535	1.6114760703765476	2.145848202814573	406.11090850936057	6.562184806895831	9.369934754060286e-06	0.026938678843308934	vapor
243.64321608040203	0.2	1.594841166523377	0.6270216877959816	664.3744534423063	789.7787910015026	5.878455629944666	1.6130302569160935	2.1471867901002426	407.1621361272918	6.497850583495488	9.413830995555174e-06	0.027096345243885704	vapor
244.9246231155779	0.2	1.5863133812714507	0.6303924633091647	666.4525963756939	792.5310890375268	5.889722452503693	1.6146178939405031	2.1485630896508683	408.2089454855663	6.434354702255403	9.457641667272196e-06	0.027254372969003793	vapor
246.20603015075378	0.2	1.5778779575171995	0.6337625766529535	668.5326594602359	795.2851747908265	5.900937762305729	1.6162390094327312	2.1499770167699044	409.25136541963224	6.37168027150646	9.501367415606741e-06	0.027412767825494264	vapor
247.48743718592965	0.2	1.5695333716069602	0.6371320407008321	670.6146882812844	798.0410964214509	5.912102289273081	1.6178936240013766	2.1514284831536004	410.28942465952247	6.309810911563459	9.545008876589308e-06	0.027571535587587386	vapor
248.76884422110555	0.2	1.561278133993818	0.6405008679920189	672.6987283754886	800.7989019738924	5.923216751553639	1.6195817508637957	2.1529173967208783	411.32315184236836	6.2487307355675386	9.58856667616679e-06	0.027730681990378175	vapor
250.05025125628143	0.2	1.5531107882646453	0.6438690707424299	674.7848252236633	803.5586393721493	5.934281855743065	1.6213033958413534	2.154443661462716	412.3525755239612	6.188424331131972	9.632041430473e-06	0.027890212723801797	vapor
