Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/kg)	Enthalpy (l, kJ/kg)	Entropy (l, J/g*K)	Cv (l, J/g*K)	Cp (l, J/g*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Thermal Expansion Coefficient (l, 1/K)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/kg)	Enthalpy (v, kJ/kg)	Entropy (v, J/g*K)	Cv (v, J/g*K)	Cp (v, J/g*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)	Thermal Expansion Coefficient (v, 1/K)
169.10552763819095	2.254112409084497	313.0568801310911	0.003194307691245293	219.64267538680534	226.8430039920756	1.5808763436599371	1.9077075546704056	5.092460108500171	670.5422818089132	0.4943626270654612	4.0320035779119834e-05	0.10189026527478451	0.0026541343662829617	0.010574033827510614	37.49833291542081	0.02666785220173775	492.3250617000321	552.4373982716004	3.5062681320120554	1.9438407981281385	4.324496477333036	277.3851204942701	14.872733891675235	7.209987902187167e-06	0.024890315379178542	0.02017546986923954
169.6030150753769	2.295186220005376	311.6432947143098	0.00320879677811365	221.917827420676	229.28261356860003	1.594505216943604	1.908679686873496	5.1442126290566215	663.3185571096083	0.5198570684012335	3.990447253860447e-05	0.10116124861021361	0.002578587106219306	0.010810030297613994	38.311285647199774	0.02610196925284055	492.0409907305173	551.949870874641	3.496990601195985	1.9503256884995215	4.397579861917216	276.98786320187753	14.794904703406255	7.258703674327742e-06	0.02513657786660139	0.020592795738467323
170.1005025125628	2.3367991811205044	310.21118670918764	0.0032236103752682063	224.2075349313654	231.74046501654328	1.6081878181447742	1.9097561175730005	5.198398492933397	656.0442837461896	0.5462819604369668	3.948921890276338e-05	0.10043087187237201	0.002503417182071579	0.011057786470671321	39.14363434944794	0.025546938004598015	491.7348506665786	551.4329144758597	3.487620534316231	1.9569731695440493	4.474336896832209	276.580537146905	14.71647821422388	7.3086070174011905e-06	0.025390122231640673	0.02103151102338651
170.59798994974875	2.3789562286910244	308.75982276781497	0.003238763356694865	226.5123622416344	234.21723850230006	1.6219275576873613	1.910942388655455	5.25519605014047	648.7176866032394	0.5736884625435879	3.907417252686868e-05	0.09969909057974433	0.002428632392927134	0.01131820553191369	39.9961161144723	0.025002427664174057	491.40584791931934	550.8855289434031	3.478152771913982	1.9637907735168014	4.555046676275793	276.1629955268833	14.63738783608804	7.359754359093618e-06	0.0256514272194364	0.021493221810178875
171.09547738693468	2.4216623780615425	307.2884212821647	0.0032542716573162366	228.83291020312976	236.71365744364422	1.6357280595362624	1.9122445158006927	5.314801742081889	641.3368830647095	0.6021316482289463	3.865922724912599e-05	0.09896586246411336	0.002354240896550953	0.01159228526247784	40.86951584722538	0.02446811466370453	491.0531379185016	550.3066506616908	3.468581843911003	1.9707865711825472	4.640017205780005	275.73508169338567	14.557563284257691	7.412205886633664e-06	0.025921016866190163	0.02197969992022158
171.5929648241206	2.4649227283777018	305.7961479018914	0.0032701523772000886	231.1698195620324	239.23049248185134	1.649593181242808	1.9136690419662015	5.377432461831634	633.8998750264751	0.631670892717574	3.824427268903832e-05	0.0982311482204689	0.0022802512360726433	0.01188113066514852	41.76467070810857	0.023943682137205286	490.67582041757294	549.6951467186215	3.4589019402294623	1.977969224148841	4.729589231226798	275.2966280430748	14.476930242611335	7.466025898372186e-06	0.02619946596129349	0.022492904792682202
172.09045226130652	2.5087424676842853	304.28211051325087	0.003286423898905	233.523774729452	241.76856593144785	1.6635270364175785	1.915223098238641	5.4433282960228375	626.404540065718	0.6623703086048461	3.782919380180297e-05	0.09749491241228156	0.002206672369392636	0.012185968662321186	42.682475097128005	0.023428819386045574	490.2729342313214	549.0498083927988	3.449106877853334	1.98534804365519	4.8241406913061615	274.847454747089	14.395409992382708	7.52128319830264e-06	0.026487406315286174	0.023035008923848313
172.58793969849245	2.5531268784462426	302.74535359762825	0.0033031060200153445	235.89550801817646	244.328756780235	1.6775340200022488	1.916914473273599	5.512755722958315	618.8486216149632	0.6942992369848728	3.741387038141057e-05	0.09675712456486102	0.0021335137016671554	0.012508165275337666	43.62388626201139	0.022923221328651346	489.8434513201759	548.3693438349278	3.439190063789812	1.992933056797878	4.92409191492943	274.38736829089237	14.31291899913779	7.5780515400664255e-06	0.02678553397593867	0.023608427555693232
173.0854271356784	2.5980813435410712	301.1848518728899	0.003320220103307299	238.28580441898188	246.91200632583474	1.6916188367823741	1.918751692787208	5.5860113587832885	611.2297179548151	0.7275328028364493	3.699817650359505e-05	0.09601776048708359	0.0020607851212907096	0.012849245789651496	44.589930628174564	0.02242658792943133	489.3862701193822	547.6523698181211	3.4291444532893136	2.0007350813488722	5.029911712917389	273.91615979114636	14.229368451916777	7.636410128194726e-06	0.02709461756433937	0.02421585346454916
173.58291457286433	2.6436113527780107	299.59950310209837	0.0033377892474648636	240.69550700390175	249.5193245516804	1.705786533668902	1.9207441108620982	5.663426365398635	603.5452697988483	0.762152545138897	3.6581979897930905e-05	0.09527680387137986	0.001988497039865343	0.013210918531276419	45.581710967055564	0.021938623601092017	488.90020799202716	546.8974024081976	3.4189625025612096	2.008765810544647	5.142124548452131	273.4336030493163	14.144663747371936	7.696444185809035e-06	0.027415507939630587	0.024860297901043653
174.08040201005025	2.6897225100081603	297.98811993114873	0.003355838481853081	243.12552306131118	252.151797365903	1.720042536381907	1.9229020152002068	5.745371661634671	595.7925461951047	0.7982471342545274	3.616514123609308e-05	0.09453424823406814	0.0019166604367307951	0.013595103034556782	46.60041454217261	0.02145903657348405	488.38399266131654	546.1028463761049	3.4086361150733846	2.017037909486699	5.261319015545698	272.9394522932705	14.058703910402375	7.758245599804572e-06	0.0277491494469272	0.025545138987359647
174.57788944723617	2.7364205408992777	296.3494205884322	0.0033743949895849207	245.57683108927824	254.81059485188624	1.7343926913008338	1.925236748915862	5.832264114951859	587.9686284092334	0.8359131916557065	3.5747513320483134e-05	0.09379009927377162	0.0018452869087325942	0.014003963580169242	47.647322400400384	0.02098753822085912	487.83625244850657	545.2669831389741	3.3981565803406015	2.025565125122411	5.388157912132083	272.43343954760786	13.97138094116134	7.821913656759714e-06	0.028096593060638157	0.026274179204447655
175.0753768844221	2.7837113014608805	294.6820182442273	0.003393488364027755	248.05048880050256	257.49698071082275	1.748843313408306	1.927760852039117	5.9245739371299315	580.0703913829084	0.8752562302123924	3.532894015394567e-05	0.09304437774584368	0.0017743887260298673	0.01443994933984492	48.72382001085269	0.020523842337839295	487.25550510695143	544.3879569721959	3.387514503879411	2.034362412179476	5.523390268393946	271.9152715603158	13.882579076308208	7.887555885564507e-06	0.028459011808339624	0.02705171402316375
175.57286432160805	2.8316007874191476	292.9844087832013	0.0034131509050366114	250.5476423257907	260.21232311607264	1.7634012414583182	1.930488226625099	6.0228335675597675	572.0944822749836	0.916391737152583	3.490925586698244e-05	0.09229712297697981	0.0017039788948974939	0.014905842700456137	49.831409497289634	0.020067664352427975	486.6401449979619	543.4637591799601	3.3766997267244556	2.0434460779309918	5.667865787138494	271.384626196826	13.792173949897325	7.955289026189837e-06	0.028837718953193855	0.027882614280996247
176.07035175879395	2.880095144557752	291.2549566875775	0.0034334179626432145	253.06953684529472	262.9581072487409	1.778073901756011	1.9334343302836798	6.127648406686209	564.0372954889594	0.9594464266707053	3.448828347348641e-05	0.09154839717863128	0.0016340712286652443	0.015404817782251622	50.971723764636174	0.019618720461908195	485.9884282979999	542.4922098427776	3.36570123254582	2.0528339493004117	5.822552279089577	270.8411481916146	13.700031636201627	8.025240148321871e-06	0.029234189531974552	0.028772425623611278
176.5678391959799	2.929200680160721	289.49187865770324	0.0034543283377645472	255.6175289304192	265.7359498468977	1.792869382261705	1.9366164041139384	6.2397098665935165	555.8949434646519	1.0045596952615505	3.4065833419258e-05	0.09079829076331503	0.001564680428169162	0.015940511752449885	52.14654288934741	0.01917672667432536	485.2984558557826	541.4709366734728	3.354507039958392	2.0625455666147756	5.988556842520281	270.28444412081393	13.606007552879793	8.097547949026236e-06	0.029650085999582944	0.029727489278516123
177.06532663316582	2.9789238757173275	287.69322450636326	0.0034759247518458044	258.19310094767326	268.5476161811436	1.8077965191468717	1.9400537425280606	6.359811345143177	547.66322235996	1.0518853205596286	3.3641701879048695e-05	0.09004692892861435	0.0014958221733810723	0.01651711232010734	53.35781323146987	0.01874139773423493	484.56815322756427	540.3973504023912	3.343104077043008	2.0726024093334887	6.167151758707916	269.71407642504	13.509945197972325	8.172364265533558e-06	0.03008728893134444	0.03075508969202034
177.56281407035175	3.0292714010784634	285.85685474684317	0.0034982544003907376	260.7978779637575	271.395039972558	1.8228649984640697	1.9437680143869438	6.488867917953869	539.3375715632466	1.1015934542507728	3.3215668747040905e-05	0.08929447985531602	0.0014275132282463715	0.017139465858252472	54.60766983945271	0.018312445906225508	483.7952473029831	539.2686159705086	3.3314780343659267	2.083028160391149	6.359806373588687	269.1295562672541	13.411674687920693	8.249855848133142e-06	0.030547933997708384	0.03186363626174541
178.0603015075377	3.080250130289499	283.98041414394834	0.003521369609289691	263.43364770511465	274.2803469029266	1.838085476285255	1.9477836473914054	6.627940798262394	530.9130257500491	1.1538729721416767	3.27874952518073e-05	0.08854116497716306	0.001359771561222321	0.017813212045883736	55.89846286543357	0.017889579583026047	482.9772387839192	538.0816186253595	3.3196131918342804	2.093849017496922	6.5682266424473745	268.5303349524853	13.311011055697602	8.330206449679555e-06	0.031034456775278836	0.03306288870995036
178.5577889447236	3.131867159368564	282.0613002998641	0.003545328618058852	266.1023842742344	277.2058825423024	1.8534697215691733	1.9521282909835604	6.778267966659553	522.3841579167084	1.2089342606143727	3.235692110884679e-05	0.08778727193215582	0.0012926164845984507	0.018544952918182176	57.23278890052941	0.017472501676233182	482.111369582956	536.8329237747629	3.3074922134854092	2.105094061972288	6.79440457330514	267.91579355974	13.20775225758143	8.413619303272444e-06	0.031549647426100405	0.03436423882272095
179.05527638190955	3.1841298263542557	280.0966260863628	0.0035701965210093887	268.80627652154254	280.1742457500345	1.8690307872146288	1.9568333774001891	6.941302862740969	513.7450114716953	1.267012539676401	3.192366110036984e-05	0.08703317101711194	0.0012260688164402117	0.019342466999024657	58.61352839299835	0.017060907736096205	481.19458394969377	535.5187291368758	3.295095902672121	2.116795698687692	7.040680582116235	267.2852303344109	13.101676823221514	8.500320079545855e-06	0.03209671791099135	0.03578106570332183
179.55276381909547	3.237045734015294	278.08317438759383	0.0035960464066272296	271.5477622337672	283.1883289136608	1.8847832163525586	1.9619348063969764	7.1187637217432504	504.98901901632246	1.3283718503613828	3.148740094101913e-05	0.08627933626477492	0.001160151069985583	0.020214983127926796	60.04389065030448	0.016654483731309122	480.22348178871687	534.1348073033781	3.282402907924407	2.1289901846735924	7.309822868331527	266.6378452519216	12.992541065154466	8.590560441526342e-06	0.03267938527132427	0.03732918791971675
180.0502512562814	3.2906227757022912	276.01734314955434	0.0036229607480069486	274.3295696528574	286.2513668057243	1.9007432930827968	1.9674737871296557	7.312697127141925	496.10890486174725	1.3933098707709834	3.104779224670412e-05	0.08552637268633283	0.0010948876766234236	0.0211735342373793	61.52746838281025	0.01625290339882379	479.19426216842027	532.676436263879	3.2693893668247096	2.1417182694737904	7.605129484333816	265.97272097539155	12.880075739007454	8.684622350829546e-06	0.03330197571916402	0.039027444827535306
180.54773869346735	3.34486916493428	273.8950780935797	0.003651033114433467	277.1547683213632	289.3669964059856	1.9169293498016322	1.9734978816278124	7.525560783781179	487.0965675469247	1.462163774099687	3.060444636728879e-05	0.08477505183338464	0.0010303052503108953	0.02223141954673398	63.06830437133244	0.015855825045053024	478.10265438532156	531.138314663112	3.2560284712124186	2.155025977945181	7.930561041606863	265.2887991697188	12.763982011548006	8.782823327930247e-06	0.03396955597197314	0.04089845225548909
181.04522613065325	3.399793469459405	271.7117895679825	0.0036803702982118824	280.02683191645065	292.5393308215039	1.9333621473356142	1.9800623095827332	7.760332630654495	477.9429375433943	1.5353174087326296	3.015692676585851e-05	0.08402635872851842	0.0009664329036141826	0.023404815778532692	64.67097370655598	0.015462887640094795	476.9438330697742	529.5144574875532	3.2422899314630658	2.1689655770169742	8.290915341411196	264.5848507679657	12.643926546443913	8.88552293712684e-06	0.03468810069130692	0.04296959675886694
181.5427135678392	3.4554046507239646	269.46224877274625	0.003711094984750017	282.9497166697101	295.77305153929353	1.9500653498134701	1.9872315958964146	8.020656587638651	468.6378037939153	1.6132101727465342	2.9704739517513035e-05	0.08328155454600088	0.0009033026287332232	0.024713596276725203	66.34068626655232	0.015073705990650573	475.71231258388434	527.798066367624	3.228139309755832	2.183596783528183	8.692060236617278	263.8594382609421	12.519535450843554	8.993130862375535e-06	0.035464708404158815	0.04527436117671851
182.04020100502512	3.511712109945121	267.1404568249156	0.0037433491425651116	285.9279603036091	299.07352481930775	1.9670661243701935	1.995081673962915	8.311040092948518	459.16960045671794	1.6963480848571875	2.9247321343101196e-05	0.08254226144279835	0.000840949761271698	0.026182444959079808	68.08341584117792	0.01468786469722314	474.40181419763053	525.9813665241044	3.2135371810492233	2.1989882932889677	9.14124871075609	263.11086731384034	12.39038672994968	9.106117076922559e-06	0.03630788349046972	0.047854117870435045
182.53768844221105	3.5687257423420964	264.73947756605986	0.0037772983810110913	288.9668083527536	302.44695032157495	1.9843959076453956	2.003702604494236	8.637126197867897	449.5251417409397	1.7853177399098457	2.878402436246004e-05	0.08181057905937775	0.000779413550710267	0.027842396048171975	69.90606485003948	0.01430491048445041	473.00509696139574	524.0553992491532	3.198438064192899	2.215219746313852	9.647552167137864	262.3371238677991	12.256000756093039	9.225024809006067e-06	0.03722790967448045	0.05076059423446184
183.035175879397	3.626456001580907	262.25122121054056	0.003813137629575345	292.07237760966854	305.900553451296	2.0020913986465425	2.0132021412195824	9.00607518519872	439.68928718889043	1.8808041099083412	2.8314096405657126e-05	0.08108924713553384	0.0007187378704273754	0.02973300126392906	71.8166773715858	0.013924342319903108	471.5137393814129	522.0097541554926	3.182789041413264	2.232384297174797	10.222467148324457	261.53579112857904	12.115828048009357	9.350487302443962e-06	0.03823735257726112	0.05405932426437853
183.5326633165829	3.6849139772024797	259.6661601697926	0.0038510986543110275	295.2518707883007	309.4428380471571	2.0201958642692794	2.0237104873939478	9.427110769666381	429.6445107009449	1.9836135620413529	2.7836655189276472e-05	0.0803818766570815	0.0006589721131139331	0.03190544296417143	73.82471892994003	0.013545598472904504	469.91785321870015	519.8322183610785	3.16652794768166	2.250592045662405	10.880782329501788	260.7039380768241	11.969233332447013	9.483249822169887e-06	0.03935174806174513	0.05783457948166032
184.03015075376885	3.744111488845085	256.97294942718	0.003891460179871485	298.5138632679647	313.0839240358049	2.038760885357772	2.035386770598871	9.912320041479955	419.3703313027788	2.094704100085327	2.7350653827150428e-05	0.0796932852055475	0.0006001723368868161	0.03442711051903138	75.9414504098162	0.013168039253971635	468.20570172739235	517.5083087837506	3.1495809543010638	2.2699747250889453	11.641846220519419	259.8379666284947	11.815474350310149	9.624199059046122e-06	0.04059056429727402	0.06219657658074387
184.52763819095478	3.8040612026282323	254.15790950145563	0.00393456179255469	301.86869361136854	316.8360074757693	2.0578487377943184	2.0484280742030196	10.47785620797804	408.8425370932008	2.2152258486677807	2.6854833787434448e-05	0.07902999492862733	0.0005424027572797055	0.037388507356396906	78.18043776604775	0.012790923517113903	466.3631802346404	515.0206361318785	3.1318592795161044	2.2906922881103897	12.531469955374705	258.93339696598576	11.653673042351414	9.774403219244118e-06	0.04197857785710843	0.06729229187837774
185.0251256281407	3.8647767774535096	251.20430634075083	0.003980823476184883	305.3290074489982	320.71400157489916	2.077535713283494	2.0630824130929324	11.145802544907568	398.03208641506177	2.346576472697508	2.6347659140190898e-05	0.07840099199555527	0.0004857377275000244	0.040913997400748976	80.55826284063347	0.012413375918722038	464.3730931439478	512.3480201244255	3.1132546076712106	2.312942459850103	13.584870695923803	257.9845571752112	11.482775363942917	9.93516795934772e-06	0.04354789535961778	0.07332218251599754
185.52261306532665	3.9262730527569167	248.0913218430776	0.004030773799627375	308.9105350125967	324.73645356383224	2.097916873600662	2.079668057287666	11.947164755838461	386.90348336372057	2.490479092115216	2.582722202269868e-05	0.0778189213555189	0.0004302644264751556	0.04517912801657438	83.09554117074192	0.012034340060981535	462.2141206131424	509.46422570228725	3.0936325391266113	2.336975122882238	14.85138709083953	256.9841186578979	11.301493573748632	1.0108116556846347e-05	0.045341017623818924	0.08056695992338599
186.02010050251255	3.988566295439084	244.7925359393097	0.004085091876526519	312.63323751237607	328.92689728486175	2.119113070781364	2.0986035830206817	12.92687879299737	375.4122605534685	2.649095376130434	2.5291102224495672e-05	0.07730203638502149	0.00037608660519931295	0.05043974548873869	85.81842529489634	0.011652509313282289	459.85929514782106	506.33610105206884	3.072822929489944	2.3631149387504427	16.402351640992602	255.92237089776026	11.108220496891079	1.029530850435246e-05	0.04741565823634933	0.08943225813326165
186.5175879396985	4.051674534266765	241.27360429630627	0.004144672198670799	316.5230608023525	333.31592360259066	2.1412817033243443	2.1204570911784693	14.152618699184803	363.50088140830275	2.825196086604431	2.473615063323087e-05	0.07687752314415267	0.0003233299746784673	0.057083438216596005	88.76090869897409	0.011266220847191012	457.27367117048635	502.9207312744756	3.0506051057196117	2.391798758686189	18.344896696137862	254.78603052169092	10.900897047927721	1.0499421663015369e-05	0.049852662504834895	0.10052690803587333
187.01507537688443	4.115618028981502	237.48854262811855	0.004210729447971274	320.6147406903839	337.9444947216178	2.164633951666723	2.146031906243031	15.731253289856122	351.09172253378586	3.022430231846192	2.4158140311440077e-05	0.07658748077024596	0.0002721502555585121	0.06572612610985856	91.96851831506035	0.010873285971339222	454.4105972202511	499.16088899816646	3.026684211260263	2.4236412198017283	20.84765906408093	253.55616228399444	10.676797912689986	1.0724045036998266e-05	0.05276973793393704	0.11480853563548137
187.51256281407035	4.1804199574277785	233.3734438011178	0.004284977689458985	324.95654526785717	342.86955151800436	2.189463966946057	2.176526887945582	17.841993105522654	338.07440414185834	3.245773574234936	2.3551174327666874e-05	0.07650042653057863	0.0002227457851822767	0.07740764437381371	95.50456874347559	0.010470703267463476	451.2054150805315	494.97735198814	3.0006512185488172	2.4595579272374057	24.19232976059516	252.2042719354263	10.432165449631633	1.0974176410237584e-05	0.056346896219804155	0.13387523802562962
188.01005025125627	4.2461074781643084	228.83508609183073	0.00436995924479301	329.6188720275505	348.1741886561393	2.216201889642832	2.2138626852482264	20.809889282301082	324.2815602111851	3.502326628176211	2.290661463016152e-05	0.07673542212160019	0.00017537848477440675	0.09402792177995314	99.46152523761496	0.010054139001096012	447.5640398530896	490.2549946521468	2.9719104584461	2.501016535908294	28.887337927050453	250.6842776275103	10.161541705180314	1.1257130063710792e-05	0.06087775458651278	0.1606080368966979
188.5075376884422	4.3127134942400955	223.7283055750689	0.0044697071183264474	334.7113290653862	353.9878952698937	2.2455194195594546	2.261416631275112	25.29104661383212	309.4392331440217	3.8028546831048233	2.2210978086399168e-05	0.07751883533087989	0.00013041161111721462	0.119452942915234	103.98364476000954	0.009616896987097957	443.34027522429943	484.8151966332736	2.9395357064816583	2.5506031378273857	35.95232067044476	248.91409693840603	9.856444085029793	1.1584352599921508e-05	0.0668851905791393	0.20077635506312128
189.00502512562815	4.3802798791046	217.8050277096557	0.0045912622427295244	340.4212621655303	360.53227578705105	2.2785685163611062	2.325906315667815	32.83171211923691	293.05587551431546	4.165093882027299	2.144130103285217e-05	0.0793413675052739	8.838566610275763e-05	0.16287513873186904	109.31824610290073	0.009147603768347189	438.2846580251978	478.3537227537105	2.901945841320301	2.6134809267610515	47.76863063798749	246.72704718814515	9.502430962043277	1.1975547609698104e-05	0.07542595405132761	0.2678316735198015
189.50251256281405	4.448864281230059	210.5755509119424	0.004748889392283608	347.11899225087325	368.2461566437162	2.317635212745296	2.423174468523457	48.102232056082734	274.1398062668571	4.622025596355304	2.0552946172850256e-05	0.0835153420588891	5.019867895026131e-05	0.25233021178180426	115.95648354558452	0.008623924850281291	431.9048445208629	470.2715157512917	2.856020470691453	2.7019273615009882	71.42893396808498	243.71596954709017	9.071440111445776	1.2470007360537248e-05	0.0891076335704871	0.40176536091331877
190.0	4.51855827164166	200.78033737090527	0.00498056738570312	355.7619635889357	378.2669475470732	2.3686580001514357	2.602176384059114	94.012461236893	250.3065632430292	5.24877949966857	1.9435244282360205e-05	0.09529661106566557	1.7678767876945432e-05	0.5267115466128326	125.1763909197946	0.007988726888928592	422.932200440718	459.0297284045725	2.7937252678224844	2.8546397449841363	140.80795731542216	238.54536216836135	8.495117922457926	1.3170064086898554e-05	0.11731314998624737	0.7933343186994994
