Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
127.03517587939699	0.5	399.1133608174022	0.0025055538054450364	53.74733100772631	55.000107910448136	0.4531476543493978	1.9914426755212005	3.6176750001920706	1182.277966414523	-0.33371544159956157	8.595245277191353e-05	0.1622893955102165	liquid
128.31658291457288	0.5	397.01563121912176	0.00251879251436344	58.386257439952985	59.64565369713488	0.48953329138061247	1.9864061285084083	3.6331436347745827	1168.3513641530194	-0.3243915744866079	8.391827342648687e-05	0.16042982678368914	liquid
129.59798994974875	0.5	394.89378949148727	0.002532326480210591	63.04534503931561	64.31150827942018	0.5257148509808721	1.981453233759266	3.6493820914142505	1154.3103917650128	-0.3146050581896438	8.195005502151272e-05	0.15856656776047576	liquid
130.87939698492463	0.5	392.7466561018946	0.0025461706279698	67.72561028311716	68.9986955971023	0.5617042107804421	1.9765873555042963	3.6664498266446643	1140.149316374563	-0.3043240527087388	8.004366849467428e-05	0.15669964164397582	liquid
132.1608040201005	0.5	390.5729628960439	0.0025603410758008945	72.42814905812597	73.7083195960272	0.5975135095141353	1.9718122053764444	3.6844123854844506	1125.8619009157665	-0.2935137078309407	7.819523682891933e-05	0.1548290169720168	liquid
133.4422110552764	0.5	388.37134339497663	0.002574855269336884	77.15414492121164	78.44157255588036	0.6331551996475752	1.9671318770866264	3.703342245576493	1111.441356981801	-0.2821357817006604	7.640111199247262e-05	0.1529546055009013	liquid
134.72361809045225	0.5	386.14032169919426	0.002589732135715695	81.90487852703119	83.19974459488986	0.6686421062654254	1.9625508898442017	3.7233198148042366	1096.8802901055365	-0.2701481971606227	7.46578537718541e-05	0.15107625954432083	liquid
136.00502512562815	0.5	7.947271703159531	0.12582934588765077	482.5184013570325	545.4330743008579	4.083718766695781	1.6902054191580154	2.499024099861436	286.02006780984505	20.644549260790125	5.242968088467417e-06	0.015350921077140655	vapor
137.28643216080403	0.5	7.843575745233402	0.12749287219004768	484.87320338914515	548.619639484169	4.107039016344373	1.680531187199418	2.4750747555197963	288.07019595471223	20.16017401137647	5.30605575700431e-06	0.015452582442613156	vapor
138.5678391959799	0.5	7.743453435962215	0.129141346076389	487.20682468086716	551.7774977190616	4.129934451195617	1.6723319641082521	2.454099090830561	290.07898233041743	19.706159052854993	5.368162591578231e-06	0.015558883698416652	vapor
139.84924623115577	0.5	7.646650611396376	0.1307762118109104	489.5219365759819	554.910042481437	4.1524372740643924	1.6652698962367132	2.4354776462607837	292.0507169427451	19.27799607240542	5.4294148826277645e-06	0.015669276888179758	vapor
141.13065326633165	0.5	7.552946705793137	0.1323986569682792	491.82065354840745	558.019982032547	4.174573927990494	1.659096617805423	2.418751514862674	293.9888422072762	18.872129889533117	5.4899094995482704e-06	0.015783291941560067	vapor
142.41206030150755	0.5	7.462147790092487	0.13400967497959537	494.1046770956723	561.1095145854699	4.196366540397083	1.653628463699739	2.4035772662489765	295.89615985195707	18.485745717689454	5.549722348859987e-06	0.015900523506009154	vapor
143.69346733668343	0.5	7.37408145165278	0.13561011043292265	496.37539948929276	564.1804547057541	4.217833961567229	1.648728728856034	2.389695097527407	297.7749840088795	18.116601326496415	5.608914199686689e-06	0.016020620465676535	vapor
144.9748743718593	0.5	7.288592967016536	0.1372006921672474	498.63397905516797	567.2343251387916	4.238992517412727	1.6442949169418148	2.3769061716243507	299.6272546431665	17.762896169089228	5.66753472817244e-06	0.01614327749466278	vapor
146.25628140703517	0.5	7.205542393937081	0.13878205766181106	500.88139513377246	570.2724239646781	4.259856559634895	1.6402495416655218	2.3650563941083744	301.45462181867845	17.423170157425645	5.725625349062537e-06	0.01626822817699242	vapor
147.53768844221105	0.5	7.124802325021994	0.14035477117562178	503.1184884561599	573.2958740439708	4.280438871300032	1.6365334697142495	2.354024735643765	303.2585085384498	17.096225808906034	5.78322121630227e-06	0.016395239351466955	vapor
148.81909547738695	0.5	7.046256123564596	0.14191933737062554	505.34599100021694	576.3056596855297	4.300750968620481	1.6331010893158173	2.3437147838867447	305.04015783736264	16.781068600130673	5.840352650857836e-06	0.016524106426921373	vapor
150.10050251256283	0.5	6.969796515366531	0.14347621165055083	507.56454822369057	579.302654048966	4.320803327789142	1.6299167946270292	2.3340486021809808	306.8006682826497	16.476861388461117	5.897046171318691e-06	0.016654649475310555	vapor
151.3819095477387	0.5	6.895324446924519	0.14502580809609678	509.7747357484192	582.2876397964676	4.340605557377697	1.6269524213216418	2.32496224386061	308.5410209209799	16.182889639995018	5.953325247254077e-06	0.01678670995477469	vapor
152.66331658291458	0.5	6.822748145696515	0.146568505629327	511.9770719879105	585.261324802574	4.360166530951728	1.6241853715702184	2.316402459882203	310.26209989457834	15.898534924051479	6.009210857704096e-06	0.016920147947712988	vapor
153.94472361809045	0.5	6.751982335869134	0.14810465286433205	514.1720277957778	588.2243542279438	4.379494490419657	1.621597239798993	2.308324269968239	311.9647083535199	15.623254712051478	6.064721911639865e-06	0.017054839823466016	vapor
155.22613065326635	0.5	6.682947575519768	0.14963457197585822	516.3600339159229	591.177319903852	4.398597127697133	1.6191728029502912	2.300689160916395	313.6495808575301	15.356566973639096	6.119875569790846e-06	0.01719067625387077	vapor
156.5075376884422	0.5	6.615569689921281	0.15115856182778706	518.5414868023064	594.1207677161999	4.417481650176775	1.6168992765304075	2.2934637420493957	315.31739314448015	15.098038417078717	6.174687495288657e-06	0.017327560524341007	vapor
157.7889447236181	0.5	6.549779282075084	0.15267690053872818	520.7167532225773	597.0552034919413	4.436154833996597	1.6147657647814928	2.286618735060473	316.9687699121398	14.847275494548928	6.229172052355879e-06	0.017465407094374576	vapor
159.07035175879398	0.5	6.485511306133356	0.15418984761529886	522.8861739487681	599.9810977564175	4.4546230680257795	1.6127628528510616	2.280128209356632	318.6042910912755	14.603917503125858	6.283342466591427e-06	0.01760414037033871	vapor
160.35175879396985	0.5	6.422704692702262	0.15569764574981013	525.050066757716	602.8988896326211	4.472892390712008	1.6108823029795893	2.273968998322695	320.2244969648753	14.367631273076864	6.337210956468638e-06	0.017743693660633712	vapor
161.63316582914575	0.5	6.36130201746662	0.1572005223544234	527.2087289052866	605.8089900824983	4.490968521374601	1.609116826993748	2.2681202494627453	321.8298923978213	14.13810705781394	6.390788842923084e-06	0.01788400828930814	vapor
162.9145728643216	0.5	6.301249206393268	0.15869869088583208	529.3624391957651	608.7117846386811	4.508856887121219	1.607459914858995	2.262563074054317	323.420950374812	13.915055333315324	6.444086641992446e-06	0.01802503284930023	vapor
164.1959798994975	0.5	6.242495272132967	0.16019235200130397	531.5114597365493	611.6076357372011	4.526562646270033	1.6059057044841076	2.2572802711440123	324.9981149952767	13.698204285882905	6.497114144126079e-06	0.0181667225809782	vapor
165.47738693467338	0.5	6.184992077273399	0.16168169457718068	533.6560374454115	614.4968847340018	4.544090708942813	1.6044488819382825	2.252256107396328	326.5618040377388	13.487297821062414	6.549880482832348e-06	0.01830903886581582	vapor
166.75879396984925	0.5	6.128694120887347	0.1631668966137299	535.7964053607839	617.3798536676487	4.561445755335665	1.603084604140059	2.247476139177202	328.112411179156	13.28209396748231	6.602394194657362e-06	0.01845194882919832	vapor
168.04020100502512	0.5	6.0735583454341455	0.16464812604488427	537.9327837931471	620.2568468155893	4.578632252056963	1.6018084381970776	2.2429270668102395	329.6503079347103	13.082363580382975	6.654663272006057e-06	0.01859542505078219	vapor
169.321608040201	0.5	6.019543961554119	0.16612554146740066	540.0653813464727	623.128152080173	4.595654466835306	1.6006163131271431	2.2385966135464828	331.17584536853167	12.887889273085316	6.706695209968552e-06	0.018739445386007997	vapor
170.6030150753769	0.5	5.966612288678267	0.16759929280096086	542.1943958318896	625.9940422323699	4.612516481835645	1.5995044808273466	2.2344734236975974	332.68935561458375	12.698464522402839	6.758497048061079e-06	0.018883992908898157	vapor
171.88442211055278	0.5	5.9147266096827265	0.16906952188845822	544.3200150907297	628.8547760349588	4.629222205773238	1.5984694839905846	2.2305469757854315	334.19115323845557	12.513892907410394	6.810075407604429e-06	0.01902905599512501	vapor
173.16582914572865	0.5	5.863852038067148	0.1705363630439798	546.4424177403474	631.7105992623374	4.6457753849784345	1.5975081292790099	2.2268075075943083	335.68153646437355	12.333987451099404	6.861436525323522e-06	0.01917462857707824	vapor
174.44723618090453	0.5	5.813955396341313	0.17199994355465714	548.5617738533044	634.5617456306331	4.662179613537422	1.5966174645112243	2.223245950775282	337.1607882868466	12.15857004206824	6.912586283646969e-06	0.01932071062194559	vapor
175.7286432160804	0.5	5.765005104474426	0.17346038414152737	550.6782455783915	637.4084376491552	4.678438342612581	1.595794758947806	2.2198538732160875	338.62917748260423	11.987470919125618	6.963530238104774e-06	0.019467308914350813	vapor
177.0100502512563	0.5	5.716971077404159	0.1749177993837357	552.7919877103591	640.2508874022269	4.694554889029474	1.5950374859999172	2.2166234278093717	340.08695953558885	11.82052820598556	7.014273642159827e-06	0.019614438275479443	vapor
178.29145728643215	0.5	5.669824630723042	0.17637229810976984	554.9031482140064	643.0892972688912	4.7105324432043725	1.5943433078616622	2.213547306563471	341.5343774855116	11.65758748645186	7.064821469759239e-06	0.0197621234375755	vapor
179.57286432160805	0.5	5.6235383937624785	0.1778239837589054	557.0118687073335	645.9238605867861	4.7263740764758895	1.5937100616955744	2.210618699232797	342.97166270872066	11.49850141289638	7.115178435851634e-06	0.019910401950015373	vapor
180.85427135678393	0.5	5.578086229382832	0.17927295471562504	559.1182849077389	648.7547622655514	4.742082747895858	1.5931357470948468	2.20783125581942	344.39903563873463	11.343129342627622	7.165349015084191e-06	0.020059328793992113	vapor
182.1356783919598	0.5	5.5334431598540395	0.1807193046194366	561.222527044665	651.5821793543832	4.757661310527831	1.5926185146147673	2.205179052428949	345.8167064326879	11.19133699807733	7.215337458866272e-06	0.02020898399680866	vapor
183.4170854271357	0.5	5.489585298277431	0.18216312265223178	563.324720241641	654.4062815677569	4.773112517295885	1.5921566552161457	2.2026565600633936	347.2248755890411	11.042996147718595	7.265147810963883e-06	0.020359485894428122	vapor
184.69849246231155	0.5	5.4464897850570475	0.18360449380509136	565.4249848703113	657.2272317728568	4.788439026421782	1.5917485905003426	2.200258616009715	348.6237345211848	10.897984305356138	7.314783921770169e-06	0.020511016014479747	vapor
185.97989949748745	0.5	5.4041347289793915	0.18504349912624346	567.5234368787338	660.0451864418557	4.8036434064844835	1.5913928636423358	2.197980397541124	350.0134660909721	10.756184445963786	7.364249461380705e-06	0.020663870862344794	vapor
187.26130653266333	0.5	5.362499152505105	0.1864802159517074	569.6201880959879	662.8602960718417	4.818728141132579	1.5910881309479898	2.1958173976934536	351.3942451057211	10.617484736635456	7.413547931588174e-06	0.02081858744259217	vapor
188.5427135678392	0.5	5.321562940915361	0.18791471812000973	571.715346514927	665.6727055749317	4.833695633477377	1.5908331539760678	2.19376540291441	352.7662387818192	10.481778281501317	7.462682676898759e-06	0.0209763335423598	vapor
189.8241206030151	0.5	5.28130679499072	0.1893470761722255	573.8090165547322	668.482554640845	4.848548210191601	1.5906267921761803	2.191820472411551	354.1296071777105	10.348962879668514	7.511656894661701e-06	0.02114096125694809	vapor
191.10552763819095	0.5	5.241712186931078	0.19077735753848796	575.901299304776	671.28997807402	4.863288125336566	1.5904679960016954	2.189978919047391	355.4845035987523	10.218940795395918	7.560473644393975e-06	0.021288502965996447	vapor
192.38693467336685	0.5	5.202761319253015	0.1922056267120043	577.9922927511718	674.0951061071739	4.877917563938586	1.590355800462522	2.188237291648289	356.83107497617425	10.091618539821898	7.609135856373747e-06	0.021413750996833434	vapor
193.66834170854273	0.5	5.164437086425465	0.19363194541152676	580.0820919872644	676.898064693028	4.892438645333561	1.5902893190870806	2.1865923586088454	358.169462222145	9.966906663643186	7.657646339568609e-06	0.02154774980004497	vapor
194.9497487437186	0.5	5.126723039026645	0.19505637273314827	582.1707894092266	679.6989757758007	4.906853426297146	1.590267738266212	2.1850410926861175	359.4998005627701	9.844719560200678	7.706007788958232e-06	0.021685236793176146	vapor
196.23115577889448	0.5	5.089603350224967	0.19647896529221648	584.258474897819	682.4979575439271	4.921163903976386	1.5902903119544065	2.1835806568885725	360.8222198506628	9.724975278471248	7.754222792305003e-06	0.02182477636987369	vapor
197.51256281407035	0.5	5.053062784404359	0.19789977735609657	586.3452359873004	685.2951246653486	4.935372018637401	1.5903563567058652	2.1822083913738144	362.13684485858954	9.607595345496755	7.80229383642101e-06	0.021965729054646655	vapor
198.79396984924625	0.5	5.017086667770373	0.19931886096845258	588.4311580223947	688.0905885066209	4.949479656242573	1.590465247024679	2.180921801277019	363.4437955555529	9.492504597806992	7.850223312974926e-06	0.022107745910178882	vapor
200.0753768844221	0.5	4.981660860787818	0.20073626606566236	590.5163243041484	690.8844573369796	4.963488650869489	1.5906164110098644	2.1797185453989365	364.7431873665581	9.3796310214137	7.898013523878497e-06	0.022250613213770424	vapor
201.356783919598	0.5	4.946771732313565	0.20215204058593342	592.6008162254635	693.6768365184302	4.977400786983043	1.5908093262772705	2.17859642568841	366.035131417203	9.268905599969857	7.94566668628798e-06	0.02239418991514031	vapor
202.63819095477388	0.5	4.912406135299898	0.2035662305716404	594.6847133970145	696.4678286828349	4.9912178015710955	1.5910435161415288	2.177553377459858	367.31973476413344	9.160262170704417	7.99318493725306e-06	0.022538377995388412	vapor
203.91959798994975	0.5	4.878551383954299	0.2049788802653652	596.7680937642235	699.2575338969061	5.0049413861533125	1.5913185460422126	2.1765874602910165	368.59710061232346	9.053637287756205	8.040570338042416e-06	0.0226831067681676	vapor
205.20100502512565	0.5	4.845195232251142	0.20639003220008262	598.8510337159056	702.0460498159468	5.018573188672091	1.5916340201993293	2.1756968495506928	369.8673285200578	8.948970092544625	8.087824878172475e-06	0.02282832386059291	vapor
206.4824120603015	0.5	4.812325853699432	0.2077997272838993	600.9336081851603	704.8334718271101	5.032114815273679	1.5919895784841431	2.1748798285102717	371.1305145924248	8.846202190827771	8.13495047916344e-06	0.022973989697911583	vapor
207.7638190954774	0.5	4.779931822278533	0.209208004879725	603.0158907430423	707.6198931829048	5.045567831987125	1.592384893492138	2.1741347809963627	372.3867516640651	8.745277536111518	8.181948998044495e-06	0.02312007395925836	vapor
209.04522613065328	0.5	4.748002094461029	0.21061490288022194	605.0979536854978	710.4054051256087	5.058933766307974	1.592819667805715	2.173460184545323	373.6361294718605	8.646142319086248	8.22882223062797e-06	0.023266553206000656	vapor
210.32663316582915	0.5	4.716525992248288	0.21202045777835668	607.1798681140363	713.1900970032145	5.072214108693173	1.5932936314349382	2.1728546040234202	374.8787348181967	8.548744862780516	8.275571914570768e-06	0.023413409240300474	vapor
211.60804020100505	0.5	4.685493187150214	0.21342470473384997	609.2617040105546	715.9740563774795	5.085410313973181	1.5938065394253542	2.172316685679206	376.114651725382	8.453035523133895	8.322199732239334e-06	0.02356062793610827	vapor
212.8894472361809	0.5	4.654893685046053	0.21482767763580116	611.3435303067139	718.7573691246145	5.098523802686725	1.5943581696225522	2.171845151597233	377.3439615817638	8.358966594704139	8.36870731339336e-06	0.023708198385875352	vapor
214.1708542713568	0.5	4.624717811868015	0.21622940916174088	613.4254149482371	721.5401195291075	5.111555962343388	1.5949483205837707	2.1714387945245974	378.5667432800409	8.266492221236195	8.415096237701837e-06	0.02385611226422349	vapor
215.45226130653268	0.5	4.5949562000539075	0.217629930833349	615.5074249544688	724.3223903711431	5.124508148618705	1.5955768096274467	2.171096473043976	379.78307334823353	8.175568310833247	8.461368037104086e-06	0.02400436334435326	vapor
216.73366834170855	0.5	4.565599775719122	0.21902927306905506	617.5896264735179	727.1042630080455	5.137381686486174	1.5962434710121522	2.1708171070687974	380.99302607374125	8.086152455482415	8.507524198027123e-06	0.02415294712430585	vapor
218.01507537688443	0.5	4.536639746501981	0.2204274652337249	619.6720848332794	729.8858174501418	5.150177871290224	1.59694815423692	2.1705996736380513	382.19667362088387	7.998203854699256	8.553566163469955e-06	0.024301860533734215	vapor
219.2964824120603	0.5	4.508067590039932	0.22182453568562002	621.7548645886105	732.6671324314206	5.162897969763946	1.5976907224554326	2.1704432029898983	383.39408614229694	7.911683243067586	8.599495334964315e-06	0.02445110170068308	vapor
220.5778894472362	0.5	4.4798750430371355	0.22322051182080496	623.8380295649217	735.4482854753242	5.175543220995041	1.5984710509970395	2.1703467748948357	384.5853318845227	7.826552821461969	8.645313074420734e-06	0.024600669763785336	vapor
221.85929648241208	0.5	4.4520540908869135	0.2246154201151643	625.9216428984187	738.2293529560009	5.188114837343278	1.5992890259880097	2.1703095152305845	385.77047728811743	7.742776191751677	8.691020705867927e-06	0.02475056471929937	vapor
223.14070351758795	0.5	4.4245969578151465	0.22600928616417917	628.0057670732241	741.0104101553137	5.200614005312442	1.6001445430668395	2.170330592782201	386.94958708257144	7.660318294795151	8.736619517093047e-06	0.024900787295219457	vapor
224.42211055276383	0.5	4.397496097513109	0.22740213472060256	630.0904639555833	743.7915313158846	5.2130418863796235	1.601037506187828	2.1704092162521187	388.1227243763195	7.57914535154473	8.782110761189535e-06	0.025051338846661185	vapor
225.7035175879397	0.5	4.370744184230464	0.22879398973016427	632.1757948253526	746.5727896904347	5.225399617784414	1.6019678265075097	2.170544631465977	389.28995074210025	7.499224807090739	8.827495658018874e-06	0.025202221268144507	vapor
226.9849246231156	0.5	4.344334104301167	0.2301848743654261	634.2618204049492	749.3542575876622	5.237688313280496	1.6029354213488716	2.1707361187610945	390.45132629790606	7.420525277483728	8.872775395592053e-06	0.025353436919430802	vapor
228.26633165829148	0.5	4.318258948076964	0.23157481105789793	636.3486008859351	752.136006414884	5.249909063851829	1.603940213238599	2.170982990545436	391.6069097837508	7.343016499182624	8.917951131376085e-06	0.025504988562333415	vapor
229.54773869346735	0.5	4.292512002244809	0.23296382152852238	638.4361959533917	754.918106717653	5.2620629383956	1.604982129012912	2.171284589015764	392.7567586344651	7.2666692809849405	8.96302399353043e-06	0.02565687930648059	vapor
230.82914572864323	0.5	4.267086742506226	0.23435192681662267	640.5246648082368	757.7006282165481	5.274150984373857	1.606061098987821	2.1716402840245252	393.9009290487207	7.19145545830349	9.00799508207801e-06	0.025809112562452007	vapor
232.1105527638191	0.5	4.241976826598041	0.23573914730740642	642.6140661876161	760.4836398413192	5.286174228435714	1.6071770561899024	2.1720494710857112	395.03947605446643	7.11734784966173	9.05286547001482e-06	0.025961692001028828	vapor
233.39195979899498	0.5	4.2171760876353055	0.23712550275810973	644.7044583835091	763.2672097625639	5.298133677011776	1.6083299356439358	2.172511569510692	396.17245357095544	7.044320215287142	9.097636204362268e-06	0.026114621517543377	vapor
234.67336683417088	0.5	4.192678527758496	0.23851101232286065	646.7958992596612	766.0514054210915	5.31003031688245	1.6095196737139774	2.1730260206655956	397.2999144675244	6.972347217689114	9.142308307165583e-06	0.02626790520052674	vapor
235.95477386934675	0.5	4.168478312068239	0.2398956945763353	648.8884462669606	768.8362935551282	5.3218651157215895	1.6107462074946577	2.1735922863424406	398.421910619283	6.901404384114147	9.18688277644189e-06	0.026421547303983713	vapor
237.23618090452263	0.5	4.144569762831853	0.24127956753627708	650.9821564573681	771.6219402255066	5.333639022616884	1.6120094742496816	2.1742098472367455	399.53849295985856	6.831468070777698	9.231360587080835e-06	0.02657555222276717	vapor
238.5175879396985	0.5	4.120947353947064	0.24266264868494256	653.0770864964936	774.4084108389648	5.345352968568313	1.6133094108947164	2.1748782015248693	400.64971153133433	6.762515428777568	9.275742691700752e-06	0.026729924470596685	vapor
239.79899497487438	0.5	4.097605705649131	0.24404495498953405	655.1732926749196	777.1957701696865	5.357007866965868	1.6146459535219997	2.1755968635347522	401.7556155315126	6.6945243715993366	9.320030021463008e-06	0.02688466866036716	vapor
241.08040201005025	0.5	4.074539579448482	0.24542650292167667	657.2708309183544	779.9840823791928	5.3686046140477	1.6160190369641803	2.176365362504217	402.8562533586266	6.627473544129764	9.364223486847013e-06	0.027039789486432167	vapor
242.36180904522615	0.5	4.051743873286787	0.24680730847599133	659.3697567967002	782.773411034696	5.3801440893397565	1.6174285943950493	2.1771832414213423	403.9516726536169	6.5613422930985195	9.408323978388222e-06	0.027195291708614	vapor
243.64321608040203	0.5	4.029213616900106	0.24818738718781425	661.4701255321106	785.5638191260177	5.391627156077915	1.6188745569649596	2.1780500559417963	405.04192034008616	6.496110638873674	9.452332367381235e-06	0.02735118013772053	vapor
244.9246231155779	0.5	4.0069439673784535	0.2495667541501088	663.5719920061131	788.3553690811674	5.4030546616135755	1.6203568534688595	2.1789653733783787	406.1270426620354	6.43175924854054	9.49624950655004e-06	0.027507459622393322	vapor
246.20603015075378	0.5	3.9849302049117794	0.25094542402961323	665.675410765861	791.1481227806677	5.414427437803539	1.6218754100449932	2.1799287717582922	407.2070852194846	6.368269410197397	9.540076230687315e-06	0.02766413503712786	vapor
247.48743718592965	0.5	3.9631677287129166	0.2523234110822661	667.7804360295806	793.9421415707137	5.425746301385083	1.6234301499024357	2.180939838944023	408.28209300207106	6.305623008405715	9.583813357264386e-06	0.02782121127134025	vapor
248.76884422110555	0.5	3.9416520531086685	0.25370072916794584	669.8871216912737	796.7374862752466	5.437012054336924	1.6250209930757311	2.18199817181389	409.3521104207186	6.243802500735918	9.627461687013631e-06	0.02797869321936151	vapor
250.05025125628143	0.5	3.9203788037906753	0.25507739176456223	671.9955213247291	799.5342172070102	5.448225484226883	1.6266478562050086	2.1831033754986584	410.4171813374641	6.182790895353155	9.671022004484802e-06	0.028136585771271375	vapor
